ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp,note
15871.117256316,16679.2209306628,17814.0041146951,1.40787748437536E+035,1.47956184974044E+035,1.58022493908981E+035,237880881,3.44079331053401,3.61729506030754,3.85771817709343,grey,0.079464418813733,0.08394973650624,0.090138405108385,0.012182922360747,0.012259751427436,0.012335488240224,0.039871159436639,0.040634860268589,0.041376867147595,21.753732706901,24.7968181192583,28.2408819210889,42.7772436645178,47.2692148065099,51.6569615770566,dotted,-13.1874973213355,-11.8535364940991,-10.5245261720196,32.746594829144,33.684878571014,34.9429064178856,a,1331.66406514821,1331.66408486162,1331.66410481733,30_10_2020_14_04,decoupledfwhm
4473.81869346067,4639.30960513807,4900.4661723083,3.96858551668397E+034,4.11538736097545E+034,4.34705123496606E+034,237880881,0.627384271955541,0.650583971890804,0.688107355720215,grey,0.01352073724136,0.014027925505594,0.014849378274099,0.011118394926345,0.011280551647628,0.011441806470795,0.067789869656327,0.068819507768712,0.069875702687238,21.753732706901,24.7968181192583,28.2408819210889,42.7772436645178,47.2692148065099,51.6569615770566,dashdot,-13.1874973213355,-11.8535364940991,-10.5245261720196,13.3547685720163,13.6041055257657,13.9986932751732,b,1331.82272650872,1331.82286872501,1331.82301417914,30_10_2020_14_04,decoupledfwhm
1547.81875855211,1604.38961808207,1665.10641702613,1.44077949160813E+033,1.49343819843867E+033,1.54995613261626E+033,44984200,0.3191620430056,0.323900317969978,0.328999530739943,r,0.002667721485907,0.002707434246873,0.002750175668231,0.032021356753926,0.032461345783135,0.032876601535903,0.02892727721003,0.030703818868943,0.032565669746773,32.2465125543227,33.0969851530697,33.9517290358621,85.9135913586661,86.7577740836419,87.6153543815377,dashed,322.99861773083,341.952008611089,360.282871263765,5.9212876158119,5.96523768165915,6.01218189120576,a,1588.02032376253,1588.02046714195,1588.02061182575,30_10_2020_07_14,decoupledfwhm
310.646471358333,333.12339495493,358.243298524877,2.8916374258973E+032,3.10086276557928E+032,3.33469015457286E+032,44984200,0.071475318519367,0.074433291037308,0.077586599380582,r,0.00059618936369,0.000620877718345,0.000647197763676,0.036970911743787,0.038468385671245,0.039756697972438,0.018252646315767,0.021512216794022,0.025088371708001,32.2465125543227,33.0969851530697,33.9517290358621,85.9135913586661,86.7577740836419,87.6153543815377,dashed,322.99861773083,341.952008611089,360.282871263765,2.79825895976099,2.85562132253196,2.91553318444488,b,1588.12108311879,1588.12170570037,1588.12233931086,30_10_2020_07_14,decoupledfwhm
2237.12379351954,2348.63688152636,2489.10260407983,2.9082609315754E+033,3.05322794598427E+033,3.23583338530378E+033,452922110,0.534862065605234,0.559848158595157,0.593349417306365,orange,0.006737824761999,0.007054834010411,0.00748019900474,0.009189088873321,0.009743987978102,0.010440911589928,0.036665130975501,0.038633314447284,0.040522798467128,46.0237433842214,49.3544294668844,52.6792528247111,58.7288114359844,62.4583694131497,65.9706529394961,solid,315.453053326165,319.277216299114,323.163247324214,9.41675764287244,9.63624869865905,9.92320881012174,,1493.93080411106,1493.93093032346,1493.93106730187,29_10_2020_10_58,decoupledfwhm
11759.7027379472,13205.1449812907,16523.52669438,1.32457787248821E+034,1.48738817936054E+034,1.86116080674541E+034,277539431,0.933190166310469,1.04897085726148,1.30361081055494,b,0.009127336299174,0.010271624801023,0.012797748230975,0.085629075254754,0.090059838855481,0.094934001572988,0.071167510406087,0.073316434198594,0.075459159041883,74.4792608516532,76.5032310258618,79.8096225644813,76.8154721488487,78.3352952270323,80.6158682555105,solid,233.777209472034,237.469690430951,242.966736420874,10.9644672620661,11.6337172085213,12.9912254250631,,1641.84005020196,1641.84179351325,1641.8444379597,30_10_2020_11_30,decoupledfwhm
2450.03333481072,2816.02194012867,3440.81440045788,2.28060150004489E+033,2.62128019630104E+033,3.20286519026751E+033,44984200,1.11305024821527,1.17630812840322,1.51035195627621,r,0.009366359530716,0.009904052653637,0.012753270881433,0.009995842981716,0.010476390399745,0.010998447145637,0.015091628165439,0.017067562115922,0.019250790434811,63.7056296145393,65.2385978761901,71.0943905558997,86.1540860108601,86.7381172469415,86.9897656335505,dashed,-93.4597504212668,-93.1565347675889,-92.4482051780221,11.1075516239741,11.422958400984,12.9685338512841,a,1588.01266599892,1588.01290751657,1588.01315770387,02_11_2020_11_17,"decoupledfwhm, uncertainty raised to 10 percent above fwhm of the flare"
658.005940486307,751.929463427483,889.11751427221,6.12501598892511E+032,6.99929849057807E+032,8.27630672593291E+032,44984200,0.092116057296173,0.103694237566684,0.123784397368144,r,0.000768490221864,0.000865166406122,0.001032960877075,0.029569629477509,0.030562261423747,0.031590958116328,0.051037762828489,0.056270901535143,0.061155090890601,63.7056296145393,65.2385978761901,71.0943905558997,86.1540860108601,86.7381172469415,86.9897656335505,dashed,-93.4597504212668,-93.1565347675889,-92.4482051780221,3.17707481525653,3.3710492279356,3.68357367996522,b,1588.11820182924,1588.11861854388,1588.11918259094,02_11_2020_11_17,"decoupledfwhm, uncertainty raised to 10 percent above fwhm of the flare"
ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp
1245.5173998156624,1360.0183612264389,1488.9992345195783,1.1593837561279762e+33,1.2659664138574769e+33,1.386027626466308e+33,44984200,0.5915968115068069,0.6024685511544317,0.6138742551009269,r,0.004956245058569868,0.005047790082905073,0.005143849534340291,0.010051325441070411,0.010513562595252546,0.01104597310487483,0.01483392896172722,0.01687077234982685,0.019107286139114915,32.259248649146286,33.09249269063001,33.90452597301318,77.8765712302451,79.04212824110917,80.16843855922662,dashed,-93.468060592555,-93.18191255761134,-92.59767377352954,8.073993819254344,8.148343344620717,8.225641633912371,a,1588.0127412927854,1588.0129625253503,1588.0132127947782,02_11_2020_11_17
ED_s_16,ED_s_50,ED_s_84,Eflare_erg_16,Eflare_erg_50,Eflare_erg_84,ID,a_16,a_50,a_84,color,frac_area_16,frac_area_50,frac_area_84,fwhm1_d_16,fwhm1_d_50,fwhm1_d_84,fwhm2_d_16,fwhm2_d_50,fwhm2_d_84,i_deg_16,i_deg_50,i_deg_84,latitude_deg_16,latitude_deg_50,latitude_deg_84,linestyle,phase_deg_16,phase_deg_50,phase_deg_84,rad_rsun_16,rad_rsun_50,rad_rsun_84,suffix,t0_d_16,t0_d_50,t0_d_84,tstamp
346.55715651053265,381.6509071581594,416.05229297751146,3.2259102754219086e+32,3.552578730222185e+32,3.87280234101358e+32,44984200,0.047909531220535706,0.05187910178320272,0.055816896196879955,r,0.0003995439889981177,0.0004326627609680027,0.0004655185888218157,0.02897098897651887,0.02987141618493307,0.03080572845757299,0.05375894643044627,0.05839027893521166,0.06276772477031017,32.259248649146286,33.09249269063001,33.90452597301318,77.8765712302451,79.04212824110917,80.16843855922662,dashed,-93.468060592555,-93.18191255761134,-92.59767377352954,2.290676986388263,2.383739037986427,2.4726055687162662,b,1588.118290439551,1588.1187226406414,1588.1193082576985,02_11_2020_11_17
