wav,0,10,20,30,40,50
7695.000704699385,0.004308565519750118,0.0038867753955578364,0.003818037829026627,0.003935515156306082,0.004002906288468795,0.004004268645434122
7695.004342075289,0.0046736570075154305,0.003887923786633953,0.0038175544324445783,0.0039331010817775704,0.004000406825999893,0.004002682606038103
7695.026431826397,0.004598019644618034,0.0039024106946940673,0.0038127340099337417,0.00391968938506719,0.0039838772447100285,0.0039932616871489485
7695.0428616235595,0.00414177356287837,0.003902022296675332,0.0038146497539806893,0.003909942461323787,0.0039714810176298765,0.003984568628276038
7695.052155058068,0.003741211025044322,0.0039009118858460146,0.0038137002658082987,0.0039044168928490746,0.003964483612216953,0.003979742147407341
7695.0778744373265,0.003641144372522831,0.0039043143865002744,0.003818527744646516,0.0038883665204166758,0.003944393553460571,0.0039648097669713655
7695.081377786625,0.0034313220530748367,0.003908282261433838,0.00381926545145144,0.0038857139093393532,0.003941865798128556,0.003962620946992995
7695.119890515002,0.003492265474051237,0.003950839379389681,0.003831244007544765,0.003860690847805467,0.003913836278010226,0.0039386386908762195
7695.129301810183,0.0036612048279494047,0.0039632832240178864,0.0038361028116768625,0.0038541850712143387,0.00390710091939809,0.0039325965196543335
7695.155009889532,0.003481641411781311,0.003981791491389224,0.0038426214647055037,0.0038366494421654736,0.003887264622540113,0.003915581225945664
7695.158399759234,0.004021810833364725,0.003983079240652499,0.0038425271016266993,0.003833704962979221,0.003884732394416568,0.003913437358445041
7695.1807142879525,0.003850348060950637,0.003984863979111125,0.0038493817502328045,0.0038197895074798924,0.003867359927665135,0.003899326142708159
7695.196905469875,0.004057008307427168,0.003981229001407364,0.003852473428748321,0.003809713617257094,0.0038556726948355833,0.003888277145686055
7695.206415048267,0.0036357685457915068,0.003977618153464601,0.0038574111265460313,0.0038040913454646576,0.003848764365527649,0.00388184456136256
7695.232112213285,0.003939184360206127,0.003959376910873414,0.0038624853280895825,0.0037913778009674762,0.0038313055381106772,0.0038648624293273876
7695.235407597482,0.0031460991594940424,0.003959331914177141,0.003862965585885642,0.0037894203406216857,0.0038293946809021323,0.0038626768929032516
7695.257805825781,0.0038306850474327803,0.003959079419156378,0.003867569014069109,0.003780834427847767,0.003815450923196594,0.0038472268118259745
7695.273906092636,0.003997081890702248,0.0039605288153961105,0.003867296208132464,0.0037738358899713034,0.0038060166273222824,0.00383599880942009
7695.283495928478,0.003566580358892679,0.003961736923677265,0.0038680999424635094,0.003769137774556869,0.0038001045774114736,0.0038288555013708636
7695.309182540793,0.003829449415206909,0.003977853369333545,0.0038647511515625295,0.003758882784358352,0.0037832277002000023,0.0038100981689599242
7695.312400905937,0.004473552573472261,0.003979387078977477,0.003864681757692364,0.0037568864592794605,0.0037811046898421417,0.003807805682527668
7695.3348656231565,0.004667521454393864,0.003989052942703994,0.0038619740167907717,0.0037502505621221935,0.0037651079682351055,0.0037916617210608642
7695.35089198799,0.004605892580002546,0.003986120283469348,0.003860632386509085,0.003745788917710472,0.003754274203697348,0.0037807853397996845
7695.360545126788,0.00466626463457942,0.003985146838298325,0.0038607502039361315,0.003743451005858896,0.0037475300257098056,0.003773792643708606
7695.386221002933,0.004312077071517706,0.003962276642510879,0.0038572606780792624,0.003740979016141248,0.0037294296764893453,0.0037565719872405027
7695.389379289434,0.0046968841925263405,0.003956787817721406,0.0038554515202442624,0.0037400883216614322,0.0037274878880204296,0.0037544754835898884
7695.411893202848,0.004157723393291235,0.00392395570825332,0.0038446473681190713,0.003736462998907806,0.003712081545041872,0.003739220624143933
7695.427862760907,0.0037306586746126413,0.003892954943693078,0.0038342531433352787,0.0037339360497113372,0.0037021992046390073,0.0037281850655134924
7695.43756167783,0.0038132532499730587,0.0038772040558987106,0.003827605694829059,0.003732874267326732,0.0036958510875229663,0.003721234185116453
7695.463226379175,0.0036629694513976574,0.003833078676067547,0.003808151493802459,0.0037308798154453383,0.003679798664279755,0.0037039646242590435
7695.466342353081,0.003932628780603409,0.003829386783550843,0.0038055347925173314,0.003730863802242486,0.0036782792398669766,0.0037019988996837188
7695.488887258226,0.003890393069013953,0.0037984228452140664,0.003786641320126569,0.00372678258804825,0.003666227676961745,0.003687319066402838
7695.504818016639,0.004264588467776775,0.0037786526366431635,0.003776850943208939,0.003724056749172474,0.003659017638116333,0.0036776179642773574
7695.514544266334,0.0036095797549933195,0.003764281408035296,0.003770119544656738,0.0037220817097678685,0.0036541210564081735,0.0036715577007785543
7695.540197354884,0.003879308234900236,0.0037345748174024943,0.0037542944120914673,0.003713987771532835,0.003640243779489242,0.0036560740634255144
7695.543289702282,0.003968686796724796,0.003731058868848156,0.003752316733628876,0.003712635380822371,0.003638899961728794,0.0036542393522527973
7695.5658464752805,0.003817509626969695,0.0037020155009345945,0.0037401641265197797,0.003701154535666687,0.0036269906019973544,0.0036403112034262956
7695.581757360729,0.003088634926825762,0.0036863898516383176,0.00373027072377714,0.0036930107056400365,0.0036201139223786326,0.0036298613112720453
7695.591491578967,0.0033380792010575533,0.00367295892292997,0.0037247302568107314,0.0036874225748057114,0.0036156788649625597,0.003622700672535204
7695.617132617405,0.0030774842016398907,0.0036468495915030724,0.003706588019913436,0.003675587527135201,0.003605403319395429,0.003604702067415238
7695.62022094274,0.0027277010958641768,0.003645949763936685,0.0037042424215155273,0.003674126158262871,0.0036044645792706366,0.00360256465324691
7695.642769542089,0.0029687697533518076,0.0036298756818725414,0.0036880653894110433,0.003663571563206539,0.0035979311009139516,0.003586023670561885
7695.6586803990685,0.002582922112196684,0.003620526226594487,0.0036732452103068807,0.003654110120431525,0.0035933387930929903,0.0035747988170204063
7695.668402304546,0.0030797889921814203,0.0036159842041238455,0.0036646918278385085,0.0036478071822129044,0.003590455701611305,0.003566945975792474
7695.694030856329,0.0033809891901910305,0.0036071395690884175,0.003640597583876999,0.0036309995016319207,0.003582820928792653,0.003548368415845701
7695.697135680508,0.0036337701603770256,0.0036048940414809155,0.0036379007537242704,0.003628562853849717,0.0035819111593802357,0.0035463464323284106
7695.719655149028,0.004252552520483732,0.003595903953817568,0.0036189569148616825,0.0036124357163041616,0.00357596727685443,0.0035305168299676133
7695.735586737866,0.003495713695883751,0.003589331086049789,0.0036071585351786107,0.0036006033857802636,0.0035707967112256636,0.003520409023244639
7695.745275134264,0.004218541085720062,0.003585348574128066,0.0035999497114545557,0.0035936612845005075,0.003567601518234156,0.0035132859286793714
7695.770890763687,0.003893560031428933,0.0035793602126852017,0.00358032733474237,0.00357783487060335,0.003558456502655049,0.003496689915086634
7695.774033521979,0.004323643632233143,0.0035797177938266113,0.0035778212190819246,0.0035753097622920156,0.003557137936416265,0.003494750576034249
7695.796501988996,0.003971112426370382,0.003575309480715683,0.0035594888038573747,0.0035609913227651058,0.003547196542239217,0.0034796673416245547
7695.812475983707,0.0040542809292674065,0.003570736348281572,0.0035435336339818256,0.0035511269789121995,0.0035395462030079093,0.0034701847076307633
7695.822108761905,0.004382024053484201,0.0035694183374152585,0.0035333185976208765,0.0035445399595605406,0.003534132359672959,0.003463587795751419
7695.8477110341855,0.003685964737087488,0.003564589425312695,0.003506222802636249,0.003529056783885583,0.003518939781853509,0.003448590303715929
7695.850914073931,0.003779819468036294,0.0035628129117560667,0.0035027345445774365,0.00352690770548766,0.003517208352395855,0.003446944567739268
7695.873308757634,0.003938182257115841,0.003553745745629607,0.0034808621797307623,0.0035125678964769013,0.0035040613882903133,0.003435264497394351
7695.889347743558,0.0030122792813926935,0.003543614097786365,0.003468820766046898,0.003502216961499143,0.0034947407064506693,0.0034281826228173625
7695.898901884092,0.003193812444806099,0.0035367416463754214,0.003460643252993575,0.0034955973929217394,0.0034887724291922766,0.0034237130043232684
7695.9244903654235,0.003183904569596052,0.0035025397668614487,0.0034434356847307733,0.0034780830900916293,0.0034695855370247657,0.0034121780558470606
7695.927776943523,0.0036282644141465425,0.0034965506985021014,0.0034412888916506373,0.0034753190287799204,0.0034671638094863335,0.0034107544134365283
7695.950074153562,0.002901998581364751,0.0034530753715481155,0.003429219080835161,0.0034593785934626067,0.003449655676511779,0.00340127498935018
7695.966201624785,0.0037943096831440926,0.003423058212063488,0.0034196048496629894,0.003448065183801663,0.0034375334242550057,0.003394374602815105
7695.975653200462,0.0032536194194108248,0.003404013619093363,0.003414114275956615,0.0034414389148564343,0.003429511789031127,0.0033906316093944458
7696.001227458115,0.0033271329011768103,0.003366167181209578,0.003401183660710183,0.0034244442419302415,0.003407498004875334,0.003378453603325962
7696.004621738341,0.003713180311024189,0.0033617655918730055,0.0033995345472257296,0.003421896600304537,0.003404796198816489,0.0033767842289421416
7696.026796878577,0.0036525395698845387,0.003334453256773612,0.0033893292730837903,0.003406668216446513,0.003386942916410807,0.0033654149976235464
7696.043037235191,0.002946077845990658,0.0033191129817342108,0.0033815326640270894,0.003395339832654183,0.003374678965917663,0.003355775307088232
7696.052361413932,0.0028576096519827843,0.0033098592286281607,0.0033761137148107133,0.003388264721693662,0.003366905225663554,0.0033501478591411813
7696.07792101631,0.0028698763344436884,0.0032790064987338503,0.003361543881356878,0.0033689330940971304,0.0033475272313976435,0.0033330861960464823
7696.081448066389,0.00323606189340353,0.00327547096391049,0.003359371684725482,0.003365283834007906,0.00334502047461809,0.0033307330007347506
7696.103475637891,0.0029034665785729885,0.0032622331944742126,0.0033491244346186585,0.0033467056864239383,0.0033289685838987465,0.003315369156736789
7696.119854183218,0.0029239042196422815,0.0032554370732816645,0.0033407549030791306,0.0033326880425237023,0.0033174646520399043,0.0033041644246710055
7696.1290252309,0.003333728527650237,0.003251993524715519,0.0033359548697742035,0.0033238825885603417,0.0033111499764228213,0.0032979208824693565
7696.154569747608,0.0028094386216253042,0.0032545712688701028,0.003321471992298732,0.0033030626292376037,0.0032925467190631,0.0032797082589578258
7696.158255565737,0.0029851195868104696,0.003254557140696754,0.0033192640590899896,0.003298771596167293,0.00328983173549419,0.0032771354824707674
7696.180109147169,0.0030693637672811747,0.003252832147704579,0.0033047980080988834,0.0032809549656562654,0.0032737775211347533,0.003260092973370995
7696.1966522520615,0.0030741114169359207,0.003251988921580251,0.003290191610024893,0.0032679340290896444,0.0032618275550002364,0.0032468531828672305
7696.205643446604,0.003763555083423853,0.0032527806318547975,0.003282298934976341,0.003260418069344978,0.0032552486227273615,0.0032395087368144687
7696.231172691987,0.003656247165054083,0.003245271031479082,0.003259466938157709,0.0032408352379376644,0.0032366406200756426,0.0032187449174146754
7696.235044287255,0.0037820336874574423,0.003245312878412158,0.003255586989650699,0.0032370808710414692,0.003233898133094148,0.00321555766983023
7696.256696929567,0.003835101844742894,0.003246198038301305,0.0032378207765001127,0.003219548675844833,0.0032181998128362125,0.0031973970680255564
7696.273431716362,0.0033295652829110622,0.0032506336902007435,0.003224393974029907,0.0032059365247585903,0.0032059963895846393,0.003183908963027371
7696.282216205544,0.0036806687712669373,0.0032517732540131997,0.0032176227783822166,0.0031981916435470637,0.003198829178860363,0.0031767385540469187
7696.307730566073,0.003096508327871561,0.0032551909482068375,0.003199842897267675,0.003178101947492622,0.003177667434974021,0.003156349622281991
7696.311814584391,0.0027825438883155584,0.0032545643521033093,0.0031966107007925866,0.003174130641538815,0.003174361012554678,0.003153066301199324
7696.333240057277,0.003138496307656169,0.003244556727613861,0.003182059437168008,0.0031578445069313506,0.003155427576384359,0.0031367161844623806
7696.350192936337,0.0030068298801779747,0.003233588724246165,0.0031711223323013424,0.0031456980342707335,0.003140430484342263,0.0031240470287868774
7696.358744725221,0.003294517518952489,0.0032284324836185027,0.0031649769172924836,0.0031390770297325785,0.0031325584251924166,0.0031177306706869005
7696.384244615942,0.0032035012263804674,0.0032080337131118243,0.0031475942934993104,0.0031216947929560523,0.0031090299072349817,0.0030984149429065765
7696.388566817151,0.0035484947729855776,0.003203073079446895,0.0031441173929618368,0.0031187342687118234,0.003105087084533208,0.0030952207917946703
7696.409739775435,0.003210047259926796,0.0031863192312004177,0.003131468835861236,0.003103580881614633,0.0030864810692462566,0.0030787562368963205
7696.426936271785,0.003172466531395912,0.0031692547719439352,0.0031175477251331185,0.0030910313349884234,0.0030716084279971897,0.003065342946985567
7696.435230249641,0.003264534519985318,0.003159562540591096,0.0031099949911424156,0.0030847487739656056,0.003064560214781957,0.003058898569653237
7696.460716084481,0.0032677301205694675,0.0031238360010298794,0.0030885365612896456,0.003064432298662145,0.003042819942004734,0.003038624666454483
7696.465301345149,0.002821279689669609,0.003117429647802999,0.0030848241627054068,0.0030604235237334217,0.003038991542346629,0.003034931172894401
7696.486197325823,0.0033972018864005804,0.0030926260178938195,0.003066423169229095,0.0030432954999799673,0.0030220539997554427,0.0030182258692319506
7696.503662082133,0.0033904239535331726,0.0030754217596687767,0.0030509144139491485,0.0030288594137920935,0.0030079387594032767,0.003004688506108833
7696.511674019511,0.003616435918956995,0.003068746237924669,0.0030428147499669263,0.0030218401502040276,0.0030014215952751094,0.002998508573176684
7696.537146211337,0.002660997211933136,0.0030540980492164953,0.0030191053811808623,0.0030006247853673874,0.0029797397868203813,0.002978228064143325
7696.542018527609,0.003008504630997777,0.003052906276629902,0.003014332716558669,0.002995443208994516,0.0029758284755809082,0.002974233162357155
7696.562613947072,0.0025382451713085175,0.0030516614958743574,0.0029972473537522005,0.002978003935695533,0.002959273090736405,0.0029577739012541155
7696.580370726426,0.0022979264613240957,0.003047183059678452,0.002981058139404209,0.002962372820690873,0.0029451162303272167,0.002943718548537247
7696.588077272449,0.002797237364575267,0.0030435602968236285,0.002973677114876318,0.002954690136725144,0.0029391611599393673,0.0029375574744184424
7696.613536233155,0.0028313384391367435,0.0030223045935899636,0.0029496617649612117,0.0029336038517341974,0.0029194957605789555,0.002916327284595631
7696.618718723409,0.0031471310649067163,0.0030163849773854946,0.0029447426304056125,0.002928380319312656,0.0029155907966613957,0.0029117788944834693
7696.638990874859,0.002593901241198182,0.002993038742164667,0.0029264785476801843,0.0029118855421575223,0.0028999607626077873,0.0028951481162426728
7696.65706256336,0.003578296396881342,0.0029697401877629855,0.002910866698016868,0.0028972154414433995,0.0028860921185054787,0.0028807336532931257
7696.66444124319,0.002726510399952531,0.0029601783266958877,0.002903932570179938,0.002890667570879088,0.0028802954440228096,0.0028750135190920485
7696.689887383743,0.0028116749599575996,0.002917417281711675,0.0028806999162378755,0.0028692932983467043,0.0028599151492731327,0.0028539744393026225
7696.6954022910695,0.0029185921885073185,0.002907625745568412,0.0028755512248424576,0.0028638059833896016,0.002855389642525885,0.0028495299286580246
7696.715329342091,0.0033234278671443462,0.002876330073324172,0.0028569481675362143,0.0028463243430177435,0.0028382264554343744,0.0028337083532234478
7696.7337379513,0.003136168932542205,0.0028490164934981735,0.0028408472181863332,0.0028301486163180116,0.0028219249116391964,0.002819508912703572
7696.740767163775,0.0032225819304585457,0.0028369290562987206,0.0028343449819590596,0.0028236149210755152,0.0028157691450048606,0.0028142424489606055
7696.766200894294,0.0032506550196558237,0.002792110950571075,0.002812549838882629,0.0028023209163411393,0.00279338731214949,0.0027944121452021563
7696.772069588792,0.0029579983092844486,0.0027823849650255588,0.002807281894798872,0.0027964228953952746,0.0027881885067208,0.0027898948406887
7696.791630579141,0.0035596205852925777,0.0027589229048437473,0.002791892698846549,0.002779239172901943,0.0027716445472694825,0.002774512653618687
7696.810397248279,0.003086187643930316,0.0027356825266562274,0.0027772398807222477,0.002763277417780087,0.0027556920455493114,0.002760530048549226
7696.8170562637615,0.0026971064507961273,0.0027265021639113307,0.0027711878805842115,0.002757576483479321,0.002750505132303961,0.0027556952289691555
7696.842477993586,0.0026990133337676525,0.0026909329266736936,0.00274821476143548,0.0027363927610667606,0.002729849581693762,0.0027369264597187234
7696.848720974459,0.0024679256603121758,0.0026808914098819304,0.002741891238226696,0.0027305992283829556,0.0027249228737921917,0.002732494523075982
7696.8678958140135,0.0022473556455224752,0.00265006451202345,0.002723083109567883,0.0027139176191563817,0.0027103839968329398,0.0027189107971688155
7696.8870408120265,0.0026573033537715673,0.0026198408219412156,0.0027033201131488227,0.0026969269962754633,0.002695939388608448,0.002705487340882943
7696.893309770419,0.0020492917392402887,0.002613381180868496,0.002696105610784236,0.0026910509915633266,0.002691584087913103,0.0027012522233509206
7696.918719908155,0.002272099955007434,0.0025820326037600994,0.0026681895759575933,0.002668381671522269,0.0026726916759596906,0.0026834177505239386
7696.92535680566,0.0020548985339701176,0.0025751781578394373,0.002660618725708016,0.0026622186147236267,0.0026680527012464543,0.002678812008124066
7696.944126272553,0.0020295458380132914,0.0025582329057263235,0.002640070228460694,0.0026452410720975163,0.002652864022502524,0.0026650484897815566
7696.963669000002,0.0025468000676482916,0.002541963903817353,0.0026186766736839254,0.0026270040733508398,0.002637163375685553,0.002649954015572391
7696.969528908914,0.0026121041737496853,0.002537685592649855,0.0026117411177077623,0.002621193482394157,0.002632786515230921,0.00264550086884116
7696.994927862525,0.002290765754878521,0.0025250683836183906,0.002584639865450771,0.002597251444838586,0.00261228021621661,0.0026249707778225806
7697.001977439701,0.0024649675469845533,0.0025230397982922512,0.002576867762623206,0.002589960993277869,0.002607041816164679,0.0026192369285144004
7697.020323178644,0.0021191418636590242,0.002520472838043861,0.0025581344717259657,0.002574117315423883,0.00259269023765278,0.0026046150034796157
7697.04028216938,0.0026653644163161516,0.002519500175629242,0.002539226830462613,0.002556997236890685,0.002576922613636081,0.0025889166802361037
7697.045714901993,0.002217263448983431,0.002516963014205173,0.0025338986226902498,0.002552159098206462,0.0025729779578422345,0.002584825569789059
7697.071103048173,0.002022290602326393,0.0025132957827906596,0.0025108140922769314,0.0025327626569901945,0.002553655530746335,0.002564568001101956
7697.078583233641,0.0026412587612867355,0.0025139090325085826,0.0025042851148555792,0.0025269590570612104,0.0025484043756569255,0.002558751519907485
7697.096487588872,0.002485231263563037,0.002512992173098347,0.0024881872120279458,0.002513961175965229,0.002535248019358054,0.002544798419681707
7697.116880677083,0.0025864252820611,0.0025116196314712335,0.0024679344005679436,0.0024981200705086783,0.002520121380225193,0.002529437691273172
7697.1218684921305,0.00249589909799397,0.002510125069444286,0.00246282665460169,0.0024939124520175723,0.0025166087409717887,0.0025259413016930814
7697.147245726036,0.0033590819220989943,0.002501743978069738,0.0024372164208693614,0.0024744374875675245,0.002497476786704507,0.002507451436735819
7697.155174544284,0.0027544316835701466,0.0024997399122892025,0.002429404257268833,0.002467434752177979,0.002491659551852044,0.002501744949220452
7697.172619258658,0.0024159143213182688,0.002489434357553767,0.002410868178354541,0.0024538433805596535,0.002478811359705171,0.0024896857366095075
7697.193464879801,0.0028207050636410713,0.0024742711760444127,0.002392479646971828,0.002436337737189269,0.0024631369177745806,0.002475223489048002
7697.197989058099,0.0030251089483499527,0.0024685963388197843,0.002388373349794716,0.0024319774366552004,0.0024598376873697565,0.0024722077891115913
7697.22335509248,0.0029526464641094208,0.0024352024874831333,0.002365378927466275,0.002410895399153276,0.002439392317063909,0.0024542685345424857
7697.231751728201,0.002975659677758813,0.0024239995764214453,0.0023574151728191733,0.0024032317641126404,0.002432702739061086,0.0024484381980001938
7697.248717329933,0.0027230074629187584,0.0024050297061312216,0.002342206585091971,0.0023897456203633553,0.002418894276142152,0.002436548696490771
7697.270035134005,0.002634441712871194,0.0023825892866400715,0.0023268341205522755,0.0023723036078075904,0.0024017168993360157,0.0024215633042710284
7697.274075738596,0.002650944283232093,0.00237770230151168,0.0023239523614038767,0.002368539968062926,0.0023988217550417208,0.002418881981612947
7697.299430286634,0.0018605770310387015,0.0023414678133710136,0.002306688559396482,0.0023499441544827023,0.00237946675437141,0.0024008988880919978
7697.3083151417595,0.002341985236853361,0.0023285269008899157,0.002300633243245464,0.002343166641638413,0.0023729311891376808,0.0023944870013849376
7697.324780942229,0.0019199856324121356,0.00230452866980131,0.0022922264381849576,0.0023316407838372046,0.0023608972530535697,0.0023832672145879304
7697.346591795962,0.0018193026771768928,0.0022702324551367235,0.002285068587923516,0.002316777230945465,0.0023452539897913737,0.0023683448315681382
7697.350127673574,0.00198018504306674,0.0022635583958472904,0.0022838869980744618,0.0023143269718419062,0.002342857095090495,0.002366031471980152
7697.37547044889,0.0018876680405810475,0.002219248538518727,0.0022750774699118407,0.002296437646934552,0.0023239055934555506,0.002348191847817606
7697.384865141128,0.0020941204857081175,0.0022039362652549457,0.0022718691976124383,0.002289076880324841,0.0023169640550896368,0.0023414924827314647
7697.400809236409,0.002079277765005827,0.002175743532267303,0.0022658118965971715,0.0022778781108185545,0.0023054763385612367,0.002330406605250141
7697.423135221749,0.001855694456025958,0.002141527356624458,0.002257266363938594,0.002262259665691355,0.0022890414640571984,0.0023137463890872925
7697.426144004375,0.0017830225406214595,0.00213748428991914,0.002256008770303203,0.002259913349653208,0.0022870661654013644,0.002311670536070241
7697.451474721061,0.0017332808347418904,0.002104261816733013,0.002242083594779236,0.0022429904420369776,0.002269096123398825,0.002293130906973133
7697.461402073416,0.002060666913166642,0.002094630541407277,0.002235452453587416,0.0022356965126941043,0.002262098143875211,0.002285494032461454
7697.4768013547555,0.0019034437136724591,0.0020828719824668896,0.002223654604804079,0.002224812307775001,0.0022515681051123817,0.00227403749077498
7697.499665672274,0.0024562596809118986,0.0020687677742311015,0.0022074731200928724,0.0022084830347579554,0.0022358654140878253,0.0022561894388960996
7697.502123873774,0.0022992840968072414,0.0020675752268374354,0.002205866641070533,0.0022066353923236408,0.0022343089187584625,0.0022544205991142678
7697.527442246436,0.0021120200399309397,0.0020655480001967636,0.0021887014648596186,0.0021901362404815965,0.0022167492142606457,0.002234088852138429
7697.537925970115,0.0019788590725511312,0.0020695279550194596,0.002181606954547709,0.0021830404579858283,0.0022093689297292642,0.0022258498726911023
