wav,0,10,20,30,40,50
7700.037977608634,0.0016550639411434531,0.001465806214725176,0.0014635170417565105,0.0015360544417642233,0.001603919708512592,0.001628934105050167
7700.054054544292,0.0016618188237771392,0.0014896751064223815,0.0014820929562660982,0.0015436691133109718,0.0016129216478623237,0.0016379471666075197
7700.062877651906,0.001463519292883575,0.001499347291297562,0.0014916119824303587,0.0015477239355707476,0.0016175318807928889,0.0016429913625193328
7700.087773552575,0.0015005237655714154,0.0015388696339411372,0.0015228896689005358,0.0015618242186451136,0.0016295940914106564,0.001657505075866401
7700.092043024525,0.0015167745295912027,0.0015454664763444074,0.0015278027198490829,0.0015643022051042984,0.0016320092925075334,0.001659781769883834
7700.112665308921,0.0013530808500945568,0.0015714730746394087,0.0015533291412872837,0.0015754817126779055,0.0016424678782396827,0.0016718975630119464
7700.13002825844,0.0016866856021806598,0.001590391049371874,0.0015747110540036784,0.0015870981155545055,0.0016515853438945534,0.0016818579072675223
7700.13755291925,0.0013739117421209812,0.0015967257214714906,0.00158278405095154,0.001592025002814234,0.0016556855059651745,0.0016860344581674284
7700.162436381849,0.0014908099547028542,0.0016221548763096644,0.0016118174223490964,0.0016095968273306927,0.0016680779013691048,0.001700271671472301
7700.168010207585,0.0020182046573609114,0.0016275736659825482,0.0016176793837729604,0.0016137169425407152,0.0016712297245173153,0.0017034173688060177
7700.187315695008,0.0017560336273163557,0.0016449899787759376,0.0016405644695379237,0.001627363310749089,0.0016809563236449946,0.0017147796433253238
7700.20598883353,0.0017291305121034384,0.0016617330477146394,0.0016617002220717814,0.0016431307289392141,0.0016905329099630717,0.0017259210448204937
7700.21219085702,0.0016341250156983733,0.001666803053479162,0.001668103579070695,0.0016485255726559303,0.0016938696085882579,0.0017295119860729917
7700.237061866189,0.002014175523072481,0.0016928176742543623,0.0016948727980285797,0.0016710900881750726,0.001706531721469401,0.0017448699488367444
7700.243964097854,0.0017299295868724585,0.0017003252658239361,0.0017016063874313277,0.001677436151166315,0.0017101195723567752,0.0017488905582681348
7700.261928720807,0.0016670330660417676,0.0017258847552476151,0.001721575050016806,0.0016941166176860575,0.001720253710954669,0.0017595380205639017
7700.281935962134,0.0020076383370906115,0.0017551782443111857,0.001743367602509708,0.0017129723673156244,0.0017316508209693528,0.0017714278319756079
7700.286791419174,0.0019342749146744609,0.0017611258471118062,0.0017479592155642124,0.0017177660279635478,0.0017345430622668027,0.0017741314985686805
7700.311649959586,0.0013665526639670134,0.0017907279374138967,0.0017712361067652941,0.0017407103103676967,0.0017493547014920954,0.0017894282069995358
7700.319904387975,0.002020409097895026,0.0018008888962443815,0.001778178417668766,0.0017479035664966255,0.0017545704236046295,0.0017941957109740385
7700.336504340349,0.0019763559103012085,0.0018234384650544354,0.0017935630587057507,0.0017630113238817522,0.0017654417004000235,0.0018038556042004445
7700.357869336967,0.0017014233162626624,0.0018519854142387204,0.0018149032332897973,0.0017813481779093948,0.0017793988687198478,0.0018161000219131967
7700.361354559759,0.0012671214062720537,0.0018558858531681273,0.001817716159215134,0.0017850635329078586,0.0017817196617453076,0.0018179516418492254
7700.386200616122,0.0015930336667224765,0.0018871353391789493,0.001841853052106997,0.001807472267029455,0.0017979422153511081,0.0018332618407664474
7700.395830770739,0.0018788969609886408,0.0018990266683838672,0.0018506085957983103,0.00181588922875289,0.0018043348341120204,0.0018391423164721037
7700.411042507741,0.0019074478186666965,0.0019141284502064988,0.0018646718661015271,0.0018295396796935534,0.001814736779499159,0.0018484630495334575
7700.43378865091,0.001828964683227241,0.0019368496843572564,0.001885186210748212,0.0018486700312748444,0.0018304165941416214,0.00186213125519305
7700.4358802329225,0.0016854665009304881,0.0019389206427176205,0.0018868191791618942,0.0018506458660221532,0.0018318861777692778,0.0018632873509974318
7700.460713789967,0.002069281879812479,0.00196344398069909,0.0019100745801884434,0.0018716557402631017,0.001850285875209028,0.0018788091409347699
7700.471742939127,0.0020330436527729034,0.001973861928196734,0.001919914368762913,0.001880945366227003,0.001858738462411051,0.0018855557608564257
7700.485543177184,0.0019666056614369154,0.001982375438794789,0.0019322484717283926,0.001893261545454416,0.00187008719379744,0.0018941935202468918
7700.50969359703,0.0022631133906543255,0.0019994203735311995,0.0019548221425993535,0.0019134875234902067,0.0018894579754856586,0.001908965787542379
7700.510368393187,0.002503406722098589,0.0019999109752461986,0.001955382865379776,0.0019140921262640173,0.0018900336092156067,0.0019093613682082584
7700.535189439429,0.0024000511039048433,0.0020171655834091825,0.0019793277121455924,0.0019357999972323006,0.001909710402932286,0.001925547544402832
7700.5476405862855,0.0017798327608034015,0.002025577358633679,0.001988890069494086,0.001946603253085596,0.0019201540307459744,0.00193362858038756
7700.560006318951,0.0020745398942381144,0.002030324964546797,0.001998299023182753,0.001958207721671781,0.0019304794665276016,0.0019416082519895404
7700.584819034816,0.002317549893632531,0.0020416857670339404,0.002015502637347746,0.001979025722487391,0.0019511803546207632,0.0019573808698201763
7700.585583868566,0.0023300021421164274,0.002042006936992436,0.0020159785027943403,0.0019796817777603605,0.0019518732990413531,0.0019579388758481377
7700.609627590066,0.0018686044495552778,0.0020560113202036513,0.002031642569858895,0.0020007597024924045,0.001971701390634016,0.0019739252996352954
7700.623523405567,0.0021385117433965206,0.0020651173053485273,0.0020407812147850944,0.0020121812309407895,0.0019839758043288087,0.001982700003334602
7700.634431987765,0.002251602942124009,0.0020710086433105754,0.002047777507830999,0.002021986158311519,0.0019932842170634615,0.0019895843110291243
7700.659232230959,0.0021224115043878555,0.0020866337289247926,0.0020648426604190817,0.002040929127306729,0.002014276973928217,0.0020055307091654535
7700.661459158981,0.0020456535276025534,0.0020876722823251477,0.0020660906109121065,0.002042527438591024,0.00201633434160481,0.0020070461242617603
7700.6840283226975,0.0022652125917375088,0.002097947316656929,0.002079743261046352,0.0020592699883289016,0.002035279492611373,0.0020221967137116514
7700.699391090531,0.0020695398561656475,0.002104031247913376,0.0020886170588549063,0.0020705801241511085,0.0020487158990690098,0.0020325621259111417
7700.708820266023,0.0019199546659365296,0.0021076360313426546,0.002093868683727581,0.002078350305387064,0.0020567549363771243,0.002039239930311211
7700.7336080639825,0.0019857382867485285,0.002121993038947153,0.0021094521162808404,0.002096751353082265,0.002077296995009688,0.00205718707289778
7700.737319161941,0.0016937273321673274,0.002123773455459639,0.002111396392571709,0.0020995953163648056,0.0020807109006450025,0.002059912796164181
7700.7583917196225,0.0022378284484148026,0.002132473330488643,0.0021239303079378835,0.0021154633432017783,0.002098409426447893,0.0020761912720550753
7700.775243334961,0.0020150623749941587,0.002138443509933421,0.0021349738278883313,0.00212760869731398,0.002113111270989854,0.0020890575256334158
7700.783171235974,0.0020833017770200968,0.0021437509946861293,0.002139613347328488,0.002133914418682088,0.0021199420468500205,0.002095312161228891
7700.8079466160825,0.0016089996788650751,0.002160868016234194,0.002156400508520192,0.002151087023484686,0.0021402542078428357,0.002115012337928322
7700.813163571342,0.0017314876895397902,0.002163492353808969,0.002159705284088276,0.0021547769246850774,0.0021448552835740867,0.0021189383496015993
7700.832717862982,0.0022635296918451786,0.002168386902555506,0.002174801460166452,0.0021684509198980004,0.0021601492540137017,0.00213445008798554
7700.851079832868,0.0023965188302099705,0.0021713600167844738,0.002187846839386021,0.002181191361742711,0.002174776680760783,0.0021490307092088476
7700.857484979706,0.001909190439619124,0.0021726899828950043,0.0021920513316900626,0.0021859725530928064,0.0021799723639103112,0.0021540049584010536
7700.88224796929,0.0023501247633248568,0.0021825671451061145,0.0022110306665581985,0.0022036512586783375,0.0021980724073239733,0.0021733704120659495
7700.888992081322,0.0025941042695194483,0.0021850782773520827,0.0022150673892740295,0.0022086300733175075,0.0022031408012912,0.002178234810972635
7700.907006834758,0.0024948588106781244,0.0021962083176359838,0.00222615746248434,0.0022216332661347724,0.0022156459303642757,0.0021921529974313803
7700.926900278511,0.002142414916306734,0.0022082998423163342,0.002236925110924657,0.0022360982534618224,0.002229691197151887,0.0022069836826695164
7700.931761579145,0.002194780157878995,0.0022106466729641507,0.002239217613401748,0.002239905896263957,0.002233156055780373,0.0022107498021421636
7700.956512205477,0.002311746357008815,0.0022278402597431255,0.0022531927506303775,0.0022577976538641397,0.0022497164863525556,0.002229481138076899
7700.964804386265,0.002842557616531849,0.002233551940236702,0.002257538873393389,0.002263974896705572,0.0022557194822476856,0.0022357232335168445
7700.981258716772,0.002540507121011615,0.0022461844013590333,0.0022660372926710196,0.0022759898090981496,0.00226716594803574,0.0022487766645911955
7701.002704366416,0.002255004597827792,0.002262478857137512,0.0022786529769656823,0.002291610408577016,0.0022823267621668083,0.002265434666751711
7701.0060011160585,0.0022149530705064535,0.0022640878477875556,0.0022802248531944348,0.0022940894854711685,0.00228489170521944,0.0022681069079773224
7701.030739406354,0.0025516615714877844,0.002281482239894855,0.0022920313594721312,0.0023124268213524277,0.002301863144165888,0.002287321505984671
7701.040600180826,0.002342395018786192,0.002289366405733657,0.0022970389194898345,0.002319757436465318,0.0023099149406739018,0.0022949623215112527
7701.055473590677,0.0020121296402066946,0.002302354363013381,0.0023046471242264737,0.0023307350099314277,0.0023203000478714485,0.0023065850353406543
7701.078491791366,0.002069594105705619,0.0023231613950310294,0.002319453752560844,0.0023472459348450416,0.0023362188328876323,0.0023242899758745034
7701.080203672047,0.0016683852300047874,0.002324038950081213,0.00232036168595342,0.0023485340145644497,0.0023374481108921013,0.002325605114435691
7701.104929653479,0.001805799314752221,0.0023399640278970626,0.002335452287552884,0.002365449817747249,0.0023543073295272205,0.0023441676730932438
7701.116379159929,0.0022478618193417788,0.0023474033145435796,0.0023427590666631995,0.0023732830575039256,0.002362621731240686,0.002352706953709051
7701.12965153798,0.0025989869609475136,0.0023548040644262467,0.0023511555605051403,0.0023824077408422925,0.0023713214848162453,0.002362816972741452
7701.1542622484285,0.0021673892624676228,0.002366070482056403,0.0023699361856539644,0.002396632817135957,0.0023874795102261552,0.002380857505791391
7701.154369328567,0.002810815814882517,0.0023661224905161815,0.0023700091689315347,0.0023966983519548807,0.0023875521638604394,0.0023809313022809236
7701.179083028243,0.0020927656441926956,0.002377812296412781,0.0023908194390984067,0.0024106009125409956,0.002403213282333809,0.0023990631788869065
7701.1921410188015,0.002564439084380865,0.0023844258023863565,0.002401557366676851,0.0024178182296212642,0.002412077000782272,0.0024083044929143396
7701.20379264002,0.0021552855614572763,0.0023895594009496904,0.002410831524762616,0.0024246324495994075,0.002419268749584552,0.0024171075434375675
7701.228498166895,0.0025922879576683044,0.0024036411637918267,0.002434054746093467,0.0024381993822876705,0.0024358325728938307,0.002434897542329679
7701.23001543298,0.0023455333430320024,0.0024047647479691794,0.0024352758975383785,0.0024390825688876596,0.0024368871498207617,0.002435901700755509
7701.2531996118805,0.0023409815039485693,0.0024265453625427493,0.0024568563830751834,0.002451798091314229,0.0024528783913989553,0.002452161342070763
7701.267885452946,0.002291387412697077,0.0024413038720902448,0.002468895900588801,0.0024608189024372955,0.0024632361803580472,0.0024623044108838727
7701.277896977978,0.002898246282711625,0.0024486891832488917,0.0024769173650657133,0.0024664197680285796,0.002469982859082893,0.002469763237983174
7701.3025902681775,0.0024604802019894123,0.002469588136855331,0.0024993924907761593,0.002481648998851262,0.0024868118458316987,0.002487351010631689
7701.305751040686,0.0027817084919661283,0.0024724075393911834,0.0025018822461093417,0.00248375496876576,0.0024889291889843286,0.002489352798147081
7701.327279485486,0.0027219883631914854,0.0024960331183417114,0.0025216239450190523,0.002497651343517511,0.0025038855970503132,0.002504487157274111
7701.343612158207,0.002759090857580304,0.0025142647513536477,0.002531730462044054,0.0025080569394921315,0.0025158204108228378,0.0025155160894704052
7701.351964632765,0.002430484164506197,0.0025202499624433724,0.002536929561946066,0.0025135838506900464,0.0025214414283267553,0.0025218764828238544
7701.376645704426,0.0025690735783427954,0.0025387079881827247,0.002553098802067738,0.002529512440968263,0.0025379636280867704,0.002539470113080137
7701.381468769993,0.002597006969153881,0.002540446258031595,0.0025553543085038814,0.0025328800728264852,0.002541374455832009,0.002542634987031445
7701.401322681617,0.0023177603725343943,0.0025557171684299617,0.0025644257724750413,0.0025448853393991886,0.002554592155773663,0.00255694184929438
7701.419320872704,0.002277798019349575,0.002571208681433785,0.0025723192680761424,0.0025565061308329765,0.002567082362670247,0.0025694187211300658
7701.425995544332,0.002373951254412532,0.002577107177869832,0.002575426324450081,0.002560790425342683,0.002571506421606803,0.002574684271305924
7701.450664272561,0.0023174502421170473,0.002606285997666253,0.0025887414847330435,0.002576808819993271,0.002587385307651953,0.002592064378210563
7701.457168485759,0.002903157379478216,0.002612530353739601,0.00259177111285192,0.0025811489031126616,0.002592004511550937,0.002596484078329586
7701.475328846325,0.0028241523541510105,0.0026326801343705126,0.002600501954105046,0.0025938852724679013,0.002603851572158483,0.002609675088821878
7701.495011629041,0.002526408527046442,0.002651226251090597,0.002611931276993259,0.0026087263665386853,0.002616644253892293,0.0026237857527245667
7701.499989245643,0.0029159681871533394,0.0026550128737576955,0.0026147501232478424,0.002612621115109359,0.002619901040811767,0.0026275071365602877
7701.52464545056,0.002238290151581168,0.002681513808241972,0.0026329664166282385,0.002630873096332008,0.0026348011494155294,0.0026444879375395226
7701.532850322416,0.002575942315161228,0.0026871119121628225,0.0026381273328112635,0.002636747872424081,0.002640294757372087,0.002650068179086788
7701.549297441123,0.0023583765141665936,0.002702824890165951,0.002649006755256131,0.002649043607880167,0.002650514887022688,0.002661088737909249
7701.570684585738,0.002669470850378275,0.002722988467922806,0.0026677916479522783,0.0026645916400811907,0.0026647677694189667,0.002675067447631136
7701.573945197405,0.002922995015978813,0.002725855995768014,0.0026701070617389765,0.0026670893689050186,0.002667034513582225,0.002677164830638534
7701.598588699487,0.0026003646198660135,0.0027442338662466937,0.002690193922217017,0.0026848265363403987,0.002683033120151775,0.002692974661694166
7701.608514438851,0.0028653328772634268,0.0027522540839854327,0.0026968124915782935,0.0026914775861325347,0.0026901867848301724,0.0026992104850976626
7701.623227927453,0.002467502374202013,0.002762177432914453,0.0027068515654322125,0.0027011521752550944,0.0027000652336938405,0.002708955279671124
7701.646339901601,0.002882166299968958,0.0027741958699640285,0.002719993489916674,0.0027158145789386314,0.002716755058550303,0.002724243094257505
7701.647862861421,0.0032883621752262115,0.002774763421429598,0.0027207608194758665,0.0027167439951754978,0.002717818762295171,0.0027252230785385265
7701.672493481514,0.0029109090100973845,0.0027796420065615023,0.002734497739340356,0.0027326028687673734,0.0027350140270148682,0.0027409110936916165
7701.684160993808,0.0033470659982413054,0.0027825342114853003,0.0027405611969936977,0.002740431598109611,0.0027443139549317114,0.002748171919627468
7701.697119767865,0.002744911704212427,0.0027817345126599125,0.0027477263021875977,0.0027496097669684545,0.0027538499745833832,0.0027562965444479825
7701.721741700632,0.0030616598669439554,0.0027801814675896706,0.002762171631165729,0.002766444907400564,0.002772094692642977,0.002771202579553291
7701.721977735282,0.002990823471918702,0.0027801549769460396,0.0027622799295281613,0.002766604101783549,0.0027722686797364174,0.002771325240056266
7701.746359259975,0.002546940930187702,0.0027823829304297327,0.0027787131700107914,0.0027830358463124087,0.002791019820928839,0.002784571842541924
7701.759790145838,0.0033783845137804747,0.0027844540150350444,0.0027882833539325177,0.0027923878623463457,0.0028018125255060097,0.0027918198378920293
7701.770972426087,0.0026757903397083282,0.002790337448479543,0.002795695360498442,0.002800315138237531,0.0028102531869410585,0.002797780305902514
7701.795581179159,0.0031585039105266333,0.0028015502806136897,0.002811704024929344,0.0028177156326735877,0.0028274231812620435,0.0028106255273049963
7701.79759824527,0.002823551883921027,0.0028018705030366108,0.0028129901499133634,0.0028191269201340275,0.0028288152764796106,0.0028117138333754836
7701.820185499402,0.0028351875953376293,0.0028127057609407366,0.0028285467925251774,0.002835316042426237,0.0028439165103479247,0.0028236494328234977
7701.8354020533525,0.0027075656689703465,0.0028174478740106835,0.002839336091164426,0.0028471955016220584,0.0028543188289226126,0.0028319355851752015
7701.844785367045,0.0023269448429346085,0.002820400565729355,0.0028455623574263887,0.0028542757119973876,0.0028602889540540674,0.0028370704144872394
7701.869380762338,0.0027282731607556343,0.002829007777738577,0.0028641424601624868,0.0028726539644291435,0.002875070045151248,0.0028496663881457935
7701.873201589871,0.002723674289882183,0.002830055714246742,0.0028666824019449636,0.0028754709692967594,0.002877557243244438,0.0028515418596664903
7701.893971665532,0.002041294937953353,0.0028333426632079248,0.002881489125495683,0.002890318556529523,0.0028902943296330538,0.0028618128389803306
7701.910996874587,0.00232175481505692,0.002831484412057397,0.002892626038655671,0.0029024838916355497,0.0029007864759635115,0.0028705223352464364
7701.918558056908,0.0024915121030062437,0.0028314446132259837,0.0028977800836990884,0.002907821396206857,0.0029052800608827434,0.0028745272056369757
7701.94313991676,0.002856513485312462,0.00283504309912388,0.0029166435945056136,0.002926396618383022,0.0029204614693660257,0.002887297078786977
7701.948787927261,0.00269787828437984,0.002836708652771732,0.002920389613610314,0.002930819145325042,0.0029239642247531313,0.0028904232468088173
7701.96771722539,0.00275416043587029,0.002845752175028739,0.0029331972066586258,0.002944937422380608,0.0029353771887144354,0.0029009274497179115
7701.986574767637,0.002870372962206602,0.0028570010256828123,0.0029454584988950687,0.0029594571034866064,0.0029458073179250395,0.0029117389989411725
7701.992289963132,0.003176462836563587,0.0028618423679085316,0.002949019346609493,0.0029637628427123855,0.002948810396490208,0.002915088874069866
7702.016858110318,0.0029680472798645496,0.0028903319777936554,0.0029659873405344967,0.0029824331745574575,0.002961708162946901,0.002928890274209538
7702.024357415449,0.003532834118232131,0.002899576901765708,0.0029706922885126322,0.0029881784917318976,0.0029655620034660466,0.002933451419220845
7702.0414216473055,0.002623914973810315,0.0029219203399266903,0.0029824671584414344,0.002999922386627579,0.0029746032440739778,0.002943106035915897
7702.062135890429,0.0032558967359364033,0.002950104037529448,0.0029959326703874983,0.0030126549464217804,0.002985631654487411,0.0029555785065365483
7702.065980554483,0.0035065985284745693,0.002955744127327731,0.002998251323151915,0.0030150041800484553,0.0029876881640552087,0.0029579752454683673
7702.090534812223,0.0027659768238663673,0.002994730277786428,0.003013755220768581,0.0030297347387059563,0.00300060698714462,0.0029726601013904995
7702.099910212294,0.0031295197550207376,0.0030104597238904567,0.003019390017768615,0.003035178424410156,0.0030056316879496655,0.002978470720656079
7702.115084400951,0.003004196099936962,0.0030342796264208514,0.0030286138544670287,0.0030439488233327244,0.003013690710659832,0.002987417161800406
7702.137680400758,0.002823274116963148,0.003066707851219844,0.003044270022935262,0.0030579202416537096,0.0030238066950357564,0.003000950687206372
7702.1396293010885,0.0028978250920772552,0.003069182516297046,0.00304529217635175,0.0030590977289196904,0.0030245731452278957,0.0030021601286407394
7702.164169493076,0.0025179230142384768,0.0031002849049696756,0.0030619096662538713,0.003074176531525683,0.003034355347533935,0.0030167055542418956
7702.175446475513,0.003399568609893322,0.0031126775916832,0.00307000766416361,0.003081332054022925,0.0030394871095916023,0.003023710824614785
7702.188704957379,0.0026641101576387882,0.003124173587546906,0.0030788310299369958,0.0030897470598201526,0.003045456192459476,0.0030319526704884322
7702.213208456252,0.0032230736687779427,0.003144339911212373,0.003100177681323392,0.003103821941355806,0.0030567125416494216,0.0030473180003491355
7702.213235681382,0.0030434592626988888,0.003144355965779137,0.003100198234629471,0.0031038366343964724,0.003056727994656151,0.003047335312869944
7702.237761686387,0.0036085916217416525,0.003161401115576155,0.003121155932873281,0.0031161320929001886,0.003068689519550263,0.0030621283490873917
7702.250966362663,0.003536025295034051,0.0031688282479462202,0.0031341923210626062,0.0031218730657657304,0.0030752516397330645,0.0030702902607163732
7702.262283004064,0.003584743943065405,0.003174765009075629,0.0031447502978211193,0.003126711702896542,0.0030809088341506017,0.0030771996804157347
7702.286799666058,0.0031356753315776587,0.003185014470631093,0.0031680418036359316,0.0031364755823780673,0.0030928590740851593,0.0030928266828133405
7702.28872021442,0.00319189322181046,0.0031860099204275203,0.0031695316173233653,0.003137257508693734,0.003093852440499197,0.003094197381679094
7702.311311703998,0.003504060907289386,0.0031984627175516015,0.0031884242866450662,0.003146680930548867,0.003104921707763612,0.003108470836839497
7702.32647003119,0.0028574978932738304,0.0032039389255250914,0.003199413834796044,0.003152350229914578,0.0031134274486981435,0.0031186533709176662
7702.335819149471,0.003557454328984022,0.0032109726130225887,0.003207022489995877,0.003155427645795257,0.003118711995484314,0.0031247292436658554
7702.360322034045,0.003288939595222473,0.0032313521139843114,0.0032253265210651478,0.0031636477477898885,0.003131926803278479,0.0031403578593309873
7702.364215832621,0.003166565438732505,0.00323383584710999,0.00322753285095371,0.003164944497747981,0.003134193560457087,0.0031432335048432853
7702.384820389253,0.0029108759481459856,0.003251798019261068,0.003242163681741819,0.0031711070941699213,0.0031459415026464294,0.003155480409697985
7702.40195763837,0.0033044167794287205,0.0032691994168796883,0.003253892723097089,0.003174775211703091,0.0031561206486840224,0.0031660444496570844
7702.409314246624,0.0027569839730858803,0.003275394299097059,0.0032596818477387242,0.0031761864859788753,0.0031609530540615814,0.003170183180954812
7702.433803637637,0.0035894792526960373,0.003296730167141371,0.0032754065351559315,0.0031824459592470684,0.0031759431881224383,0.00318431539953859
7702.439695468074,0.0033471498172730207,0.0033007973098117442,0.003278276953726789,0.0031840525017574894,0.0031797284113167373,0.0031883467043312685
7702.458288593756,0.0032635147217661142,0.0033189447798716272,0.003288000515327221,0.003189322188006818,0.0031912811011965297,0.0032001470692293475
7702.477429341371,0.0034412690438330173,0.0033336147529713874,0.0032956245755335466,0.003196795752783033,0.0032026978260658065,0.0032125880847193393
7702.482769146431,0.0032572613563388586,0.003336620348607302,0.0032978822516132856,0.0031988026710439857,0.003206033559856495,0.0032159480139208186
7702.507245327063,0.0032782715279608965,0.003355329588317152,0.003302691033575799,0.0032090947308453565,0.003220069633968994,0.0032313021703186096
