wav,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85
7949.992144318407,0.0009529297620611916,0.0009967915488117388,0.001037675337311106,0.0010705954166260246,0.0010764681610129535,0.0010581229687668613,0.0010458101571736958,0.001027017643596994,0.0010064370783350307,0.0009943232533361549,0.0009937526390514518,0.0009989021068159858,0.0010024606280602062,0.0010017770632477733,0.0009957300339000362,0.000987797078217096,0.0009779284651917142
7950.025439036245,0.0009522120169994799,0.0010096260899456425,0.001032709556789394,0.0010647152304532849,0.0010729444848567068,0.0010547661765900134,0.001044807313485933,0.0010280437827108614,0.0010082779377234533,0.0009964686588596206,0.0009997954847194564,0.0010029317486838294,0.0010065698359130182,0.0010061059223700286,0.0009999045720051922,0.000993455899338551,0.0009836818136885472
7950.058729118513,0.000974208426824383,0.0010244540323255235,0.0010322474007766025,0.0010604935017751703,0.0010662608791566406,0.001053042549764791,0.0010434576581039613,0.0010279502761792079,0.0010102982419615194,0.0009998170504284824,0.0010055006578531206,0.0010071746437058673,0.001010509625010441,0.0010099391310467549,0.0010042353602757596,0.000998770234329257,0.0009893502211102633
7950.092014583305,0.00100827252977321,0.001043217405183788,0.001038228644383835,0.0010542061873671804,0.0010583824310169635,0.00105153813944001,0.0010411472463248029,0.0010269451041711097,0.001011849974436741,0.0010051930206502093,0.0010107268022256683,0.0010120622696839373,0.001013984192624606,0.0010132560261503986,0.0010085895648785836,0.0010038744868593617,0.0009948431996159167
7950.125295448719,0.0010571777244074484,0.0010495172314705775,0.0010442156662978136,0.0010496995952895731,0.0010496289454257313,0.0010493618366524393,0.001038579009806358,0.0010256601236098084,0.0010133968934638346,0.0010116630555685921,0.001016013585228929,0.0010166509699850237,0.0010176533079257603,0.0010162717523487892,0.0010128960289707515,0.0010084065266311969,0.0010000793219835501
7950.158571732829,0.0011009354987394073,0.001056162864586465,0.0010502649111762737,0.0010432232396834769,0.001039670553191836,0.0010454147612331515,0.0010354066756495797,0.0010241404117141142,0.0010155818050612004,0.0010183140902457978,0.0010204383230547921,0.0010213842763672017,0.0010208892354286168,0.0010190866486073913,0.0010171303387669628,0.0010125131583484854,0.0010052057380178017
7950.191843453701,0.0011365154310797767,0.0010659425815781273,0.0010569303394587328,0.0010368077071633945,0.0010327851043779705,0.0010403661620474712,0.0010313829115522432,0.0010229632769461353,0.0010188394702488153,0.001024508061864835,0.0010249201222220575,0.001026062321358707,0.0010241217826211452,0.0010220605187338191,0.0010210293878894555,0.001016438309494386,0.001010285009956288
7950.225110629395,0.0011688899121754985,0.0010769511800144892,0.0010617834606964436,0.0010312977184629573,0.0010273081495049288,0.0010341380494518486,0.0010271114179453515,0.0010209420211484642,0.0010232809984063495,0.0010300591462074245,0.0010301665167693967,0.0010305637821963502,0.00102725768095937,0.0010250406461498524,0.0010248200298658148,0.0010201634458713645,0.0010152858588675742
7950.258373277951,0.001151371563881635,0.0010937019192626646,0.0010620894368713128,0.0010255356319512617,0.0010225477160693954,0.001026900363365483,0.0010234125757688133,0.001019513942680632,0.0010281514119578324,0.0010354321678839136,0.0010352511107871735,0.0010349684573308711,0.0010303859542131828,0.0010282010668183842,0.001028019936601337,0.001023783059109903,0.0010199977703122278
7950.291631417415,0.0011082949333740177,0.0011014291514134073,0.0010590141779170403,0.0010206791391005202,0.0010165005099114718,0.001018990639946173,0.0010195687553344913,0.0010186646270714617,0.0010330026227194109,0.0010402884597287988,0.001040327647327882,0.0010384320302393086,0.0010336088050309647,0.0010314456518964042,0.0010309169138469308,0.001027574661225134,0.0010244708040313484
7950.3248850658065,0.0010615954492312065,0.0011066108199288716,0.0010531730940710787,0.0010190220809034387,0.0010121492057600639,0.0010106134843418883,0.00101565720679136,0.0010195653096811846,0.0010374090406220675,0.0010449049162790144,0.001045287127708766,0.0010417191902291527,0.0010371272892611522,0.0010348225433037632,0.001033589632863583,0.0010313574331364188,0.001028677391571882
7950.358134241145,0.0010646062721303817,0.0011044552411678316,0.0010431004467252479,0.0010204075656630037,0.0010080003899675546,0.0010027386592496915,0.001010747468388514,0.0010226191815440385,0.0010408297173841966,0.0010493847853522153,0.001049971354889646,0.0010449196773384523,0.0010409078244576965,0.0010384930102794974,0.0010359987996189765,0.0010352001233719843,0.001032529855794691
7950.391378961425,0.0010829574882432475,0.0010918746617372813,0.0010357708511408647,0.0010183069853260973,0.0010031645205705586,0.0009967969210742105,0.001006063215837416,0.0010269284822964925,0.0010445240490423455,0.0010529426609426431,0.0010543230874135439,0.0010482724077300516,0.0010446327425303438,0.0010418077325262058,0.001038527480303417,0.0010387433042920364,0.0010361662325355995
7950.424619244644,0.001085033082794231,0.0010658639872989464,0.0010256477069750989,0.0010142953617562902,0.0009992292610719732,0.0009914800146230947,0.001002185904296922,0.001031332626285338,0.0010474365309109004,0.0010562969877407002,0.0010580081510227254,0.0010516209503744886,0.0010480676779529403,0.0010450494825912588,0.001041413618082564,0.0010421638905937025,0.001039656254776373
7950.45785510879,0.0011069577241006295,0.0010311768413324425,0.0010192204394658278,0.0010110436136220285,0.000993783864379293,0.0009884173108254924,0.0010009783279193443,0.0010347964123739843,0.0010504256154398445,0.0010595971871844307,0.0010612068802416993,0.00105522397909973,0.0010515141118571378,0.0010481475137717557,0.0010447228262971515,0.0010452721050071508,0.0010429167197219746
7950.49108657184,0.0010926217978678202,0.0010030070723215038,0.0010162869139344012,0.0010046217096412132,0.0009897126689443602,0.000985387767992358,0.0010030821534631276,0.0010371007185348636,0.0010538341740273067,0.0010624028984236502,0.001063491444040884,0.0010590601247817094,0.0010552988268075043,0.0010512171803520561,0.0010484758437732094,0.0010479585442316791,0.0010461433313086795
7950.524313651742,0.0010672724972307797,0.0009802037383100505,0.0010074506164936547,0.000999213482938712,0.0009851411016469722,0.0009831416858728766,0.001007660259421918,0.0010393131583520798,0.001056750514896637,0.0010651532106373757,0.001065297610128677,0.00106265672243264,0.0010588312941953496,0.0010541821865464017,0.0010521604108033264,0.0010506108828933728,0.0010489286509068783
7950.557536366465,0.000997801360312739,0.000957088186182227,0.000992474229046788,0.0009925273064046204,0.0009814036961859013,0.0009832662288212694,0.0010129690668564744,0.0010406277533184793,0.0010595338359535255,0.0010670538401189938,0.0010669525443341623,0.0010662885067918323,0.0010621589189275498,0.0010572002832159692,0.0010559384321270492,0.0010532561258540247,0.0010514933705044922
7950.590754733947,0.0009030437300447487,0.0009510665620566965,0.0009772931156543263,0.000982798100495666,0.0009795747224790588,0.0009861787452582894,0.0010188958771306825,0.0010424392050432695,0.001061867744300757,0.0010686624418200987,0.0010689490909819327,0.0010697095739668348,0.0010652816617543795,0.0010605625493574642,0.0010594687343469073,0.0010560422297203205,0.0010538972417051206
7950.623968772118,0.0008358592165923093,0.0009491663304945813,0.0009646263623702847,0.0009742429632831665,0.0009754269690353037,0.0009938719537683424,0.0010243758606615944,0.0010451907089916962,0.0010636689717444972,0.001069714907192924,0.001071053367745115,0.0010727482671132737,0.001068319540505026,0.001064435011607949,0.001062771255511817,0.0010591292135962603,0.001056018973949156
7950.657178498916,0.0008154478697469011,0.0009435387267352643,0.0009535217287666925,0.0009648549979362643,0.0009737520698588263,0.0010024443317774114,0.0010300926893381877,0.0010480791837760581,0.0010650143023765287,0.0010706957035739395,0.0010732254540678399,0.0010749719588236336,0.001071092630173837,0.001068358008058027,0.0010658179555692497,0.0010619633310138623,0.0010580558940040793
7950.690383932242,0.0007940667428935998,0.0009261754406948185,0.0009428389794519583,0.0009548495447890015,0.0009735200793160522,0.0010119396361115188,0.0010357184401541175,0.0010512753873579994,0.0010654227121741318,0.0010715906240512552,0.0010753213359297642,0.0010768272632857958,0.0010742419305714217,0.0010722728932273525,0.0010685503080822886,0.0010647653523700336,0.0010599305653019634
7950.723585090011,0.0008459942342661785,0.0009091059934133347,0.0009320903291263221,0.0009467535757168386,0.0009764706091994601,0.001021385427311501,0.0010414184856962145,0.0010553205190255558,0.0010657705844129939,0.001072588083536166,0.0010774375864894485,0.0010785055353888342,0.001077578266684037,0.001075875054406074,0.0010713287883014281,0.0010674789615718813,0.0010617475119935721
7950.7567819901105,0.0008981753360112853,0.0008978132175695446,0.0009216621069294524,0.0009400591013810049,0.00098532694484963,0.0010285288247619618,0.0010485917169037967,0.0010595255963705206,0.0010658664527152422,0.0010737271724550028,0.001079523408260976,0.0010799521376166307,0.0010808233884088327,0.0010791805885547873,0.0010744541542642748,0.0010700937816204258,0.0010636259490697806
7950.789974650437,0.0009592196027621306,0.0008967888222214226,0.0009138226352016,0.0009368702908042491,0.0009954248860684486,0.0010368311576381178,0.0010541653130558587,0.0010634206099260136,0.0010664430450316635,0.001074647269496654,0.0010811062437045844,0.0010813983200238478,0.0010836607741445655,0.0010820675626190088,0.0010774098130186655,0.0010724174772473716,0.001065506725465309
7950.8231630871105,0.0009799203296011639,0.0008944552500670732,0.0009051413682711841,0.0009372539640466827,0.0010053315798843289,0.0010437717857414942,0.0010600869836160619,0.001067001532238937,0.001067307926630139,0.0010755083785348452,0.001082335795288743,0.0010831675201790946,0.0010863672849049304,0.001084886295037801,0.0010802340805533904,0.0010742887580079876,0.0010676320316746293
7950.8563473069735,0.0009829034228037545,0.0008955801460301022,0.0008998179455740332,0.0009454658235588768,0.0010143858090653954,0.0010503269581864235,0.0010663674875872038,0.0010700626428578916,0.0010694434953384682,0.0010766468821103328,0.0010831182960611902,0.0010853732760817713,0.0010887724893450623,0.0010875829773905783,0.0010829274115244497,0.0010759945900591101,0.0010699056269525163
7950.889527313747,0.0009604962575705971,0.0008919312775410077,0.0008970155798914488,0.00096097554178921,0.0010236629510493693,0.00105829278913906,0.001071463483262675,0.001073131890478803,0.0010723889441449043,0.001078070300957477,0.0010836493033503133,0.0010878348154840824,0.00109072855444316,0.0010900776758265643,0.0010854721849866396,0.0010777859714057878,0.0010725814812947113
7950.9227031111695,0.000938154835152891,0.0008994265123477624,0.0009034541604523634,0.000980191154786853,0.001034264934243483,0.0010641187909995959,0.001076939903739112,0.00107531163890844,0.0010752940566513837,0.0010793941857113445,0.0010839249864497524,0.001090207974386441,0.0010924728599006018,0.0010919694262813435,0.0010875752623108323,0.0010796806445377714,0.001075399846943753
7950.955874702975,0.0008852359162751753,0.0009048811892792994,0.0009144109569558906,0.0009991889733635432,0.0010439787972258583,0.0010693820194659965,0.0010810011234341978,0.0010778198926525877,0.0010787888200225312,0.0010806238676140708,0.0010845915167102516,0.001092491662479648,0.0010940492529350337,0.0010936091237986007,0.0010894323330964963,0.0010817548275136053,0.001078158990680117
7950.989042092886,0.0008389883141512249,0.0009119692477570607,0.0009390544519672252,0.0010169277173701582,0.00105506829134075,0.00107455512658052,0.0010840360105259664,0.0010813157945085202,0.0010822570349565519,0.0010823034722342903,0.0010859714731569063,0.0010942235406394042,0.0010956857830685738,0.0010951465600567351,0.0010909501571222187,0.0010839663466649884,0.0010809955056705221
7951.022205284642,0.000818065162169057,0.000911626201712997,0.0009722446799398959,0.0010349049525539232,0.0010671551036054551,0.0010805499341831756,0.0010867442719676738,0.0010846698246465539,0.0010863156748652013,0.0010842290288077857,0.0010879207586632282,0.0010954599132706278,0.0010974095172263127,0.0010964142893428088,0.0010920406853852176,0.0010865867201381091,0.0010840368395819199
7951.055364281961,0.0008400589570882506,0.0009196959556814227,0.0010140822178098543,0.0010565787090310807,0.0010778583611588707,0.0010868799588432036,0.001088253816407606,0.0010886161970168626,0.0010890548527155875,0.0010860374847076716,0.0010901810036264056,0.0010962297011440792,0.0010987821061051563,0.0010974181636309254,0.001092875924537608,0.0010892577109345553,0.0010871587429857128
7951.088519088567,0.0008533453243393717,0.0009290957119485613,0.0010549134349913856,0.0010758146070583793,0.001087626503085205,0.0010920422327979258,0.001089385375804965,0.0010924460604823062,0.0010916648911666264,0.0010888544184536146,0.0010926053360306202,0.001096824045945719,0.001099923955748419,0.0010980671899403125,0.0010938133295209478,0.0010920965494751647,0.001090131375354583
7951.121669708192,0.0008988254693434105,0.0009633623918231873,0.0010906939710047811,0.0010976725928818754,0.0010971374128182182,0.0010972806260441772,0.001091308751834896,0.001095951322703673,0.0010943632229716781,0.0010922012481298015,0.001095227695466742,0.001097667299468726,0.0011007651634252795,0.001098510769350102,0.0010949443487322588,0.0010948827103305374,0.0010927887684732845
7951.154816144545,0.0009297072969474853,0.0010252834837421673,0.001119841300265677,0.001118710832094356,0.001107599459666548,0.0011014308926748254,0.0010948771596216637,0.0010999037561599838,0.0010964244284466782,0.001096434138691367,0.001097742659380638,0.0010988452229390147,0.00110131500997334,0.0010987582508954691,0.001096435305850866,0.0010974268188651643,0.0010951667258009227
7951.187958401347,0.0009848201523573782,0.0011036791880194357,0.00114955744489228,0.0011392029292152897,0.0011197670298109766,0.001105126106279273,0.0010990717678222284,0.0011021976998864026,0.0010988765997279404,0.0011000156106802527,0.001099871178781896,0.001099978077422456,0.0011013680606374709,0.0010990099729968894,0.0010981889258121276,0.0010997266552227796,0.0010971291340085908
7951.221096482318,0.001065268754642962,0.001176104077037276,0.0011707967560504202,0.0011577814297436299,0.0011295159223344226,0.0011081965373112494,0.00110362056519041,0.0011036988991757074,0.001101836198120812,0.0011037782890307526,0.0011022742685300973,0.0011010744538575113,0.0011010340817125953,0.001099422753467296,0.0011000574077234362,0.0011017771402263648,0.0010989798078366224
7951.254230391177,0.0011722690421588364,0.0012436451004141631,0.0011945309520079834,0.0011741006461872955,0.0011398271995738279,0.0011121830923459897,0.0011088625936220983,0.0011049498578474609,0.0011051826032575172,0.0011074044114756877,0.0011047013558218906,0.0011025494580207305,0.0011006250613488306,0.0010998868862149554,0.0011020239295640335,0.0011035181483743542,0.0011006812578104265
7951.287360131626,0.001309049323302291,0.0012973607392947758,0.001221934960334823,0.0011874782934416146,0.0011470946612992935,0.001118173634574568,0.0011141459937021967,0.0011068936572640518,0.001109365972031392,0.001110120759147438,0.0011077089712629568,0.0011040943374712407,0.0011002003446606158,0.001100764313130677,0.001103975068150844,0.00110486731584306,0.0011021872383239013
7951.320485707391,0.0014651184719206157,0.0013479654713201776,0.0012476315580129604,0.0012001188622837889,0.001154775809888356,0.0011259213038338437,0.0011182246401697615,0.001109206408407377,0.001112727866533613,0.0011128373023092707,0.0011097929160144887,0.001105204223470767,0.0011000857466416374,0.0011017586371557368,0.0011059167154436043,0.0011059438475450334,0.0011035218979073141
7951.353607122166,0.0015854194258736007,0.0013857243996150176,0.0012682920919692804,0.0012065147225381145,0.0011612692201644283,0.0011335084631824107,0.0011212086654368747,0.001112524007285018,0.0011157810027668292,0.0011152953010106245,0.0011118243310239092,0.0011062912333576317,0.0011003487142434878,0.001102891884145468,0.0011076276842464003,0.0011068300984397315,0.0011048209481758445
7951.386724379669,0.001672769826606652,0.0014104861769566146,0.0012880299281968221,0.0012127288678678912,0.0011677689959541729,0.001142353060155307,0.0011237973668546419,0.0011171952501679643,0.0011183742030762614,0.001117571821928938,0.001113977548917655,0.0011070655960038799,0.001101300471651974,0.0011042750942795445,0.0011088481501287458,0.0011076898344411122,0.0011061755230043022
7951.419837483601,0.0016692587635745934,0.0014245643497972998,0.001303114018662733,0.00121769371378139,0.001174047761308399,0.0011501136709244693,0.0011271492024104214,0.001122464730783608,0.0011211000069077661,0.0011203473154875634,0.0011155363600761424,0.0011079963524521666,0.001103070661980004,0.0011058226745132049,0.001109646041410392,0.0011085604434229153,0.0011075546289085806
7951.452946437674,0.001622302943690578,0.0014268750207342047,0.0013153869337873087,0.0012229066077472006,0.001180511607218125,0.0011571191372729303,0.001131687536811993,0.0011274316494082374,0.0011237358784581862,0.0011220050148286853,0.0011169894534149125,0.0011085134983939767,0.0011050887635359885,0.0011076326575922527,0.001109978887172582,0.0011094775755455747,0.001109123809608675
7951.486051245574,0.0015031822186160997,0.0014177683040134039,0.0013202706526281532,0.001225433127589703,0.0011851273758728394,0.0011624356202336152,0.0011369867393983262,0.0011319439865895436,0.0011263842210631366,0.001123148834387904,0.00111792090919126,0.0011094581633772317,0.0011076345239967665,0.001109358965617692,0.0011101063241739314,0.001110396256013441,0.0011106637585731364
7951.519151911021,0.0013670925060588303,0.0014065705068208938,0.0013168417754387336,0.0012297665461961072,0.0011906391151119077,0.0011663887815712604,0.001144267587435271,0.001135837107547574,0.0011295408254253564,0.0011241728163935275,0.0011183164839562944,0.0011109121197380545,0.0011102668872416245,0.0011110990556207005,0.0011103248190530337,0.0011112412396377639,0.0011121778070533213
7951.552248437702,0.001273767947810422,0.0013783341832772076,0.0013031438561657664,0.0012341803519661035,0.0011969926979188642,0.0011692399105453944,0.001151386147037868,0.0011398057713895848,0.0011329419039828469,0.001125530806868657,0.0011187369300598722,0.0011127072757991846,0.0011132447160708567,0.001112682708599026,0.001110714197868598,0.0011121241747830024,0.0011137412149255215
7951.585340829315,0.0012140058295500172,0.0013399882027152884,0.0012863783476838968,0.001238087139850501,0.0012021281015074665,0.0011719452832935936,0.0011587108411415124,0.0011442605726323383,0.0011355916341521445,0.00112669092145729,0.0011186381903900183,0.0011151382593523698,0.0011158476279300728,0.0011138431290158967,0.0011113968722157854,0.0011130681640989452,0.0011153337570438846
7951.618429089558,0.0011885325732635982,0.0012828515239028866,0.0012653287400877446,0.0012410350856986508,0.0012045262240904147,0.0011745071269610597,0.0011653724147477102,0.0011483322080265423,0.0011375506065041461,0.001127508923717545,0.0011186493318521486,0.0011177401883916676,0.001118361474632102,0.0011151043319916078,0.0011122311647528433,0.0011139874564482914,0.0011168788077510043
7951.651513222124,0.0011934847268511872,0.0012204437367181057,0.001248003919754716,0.0012408314149839784,0.0012062806577844674,0.0011789442705974853,0.001170668789854427,0.001153178268174183,0.0011393114349648888,0.0011283214082426116,0.001119006540389234,0.0011202957941280841,0.0011206548853278245,0.0011162881496968326,0.0011134855594404365,0.0011149869335208343,0.001117997149315684
7951.684593230701,0.0011793193905463059,0.0011624467688228742,0.00122804035097665,0.0012371112721015008,0.0012067991821718624,0.0011849448427140286,0.0011744305958310622,0.0011577087356519488,0.0011414109648855532,0.001128858437730989,0.0011206418932227802,0.001123111710736649,0.0011222520413904534,0.0011178088732384374,0.0011150646395386567,0.0011161823422309396,0.0011187871928303127
7951.717669118979,0.0011839174754953656,0.0011210273411825285,0.0012056643027077783,0.0012296048977244835,0.00120662842023722,0.0011911490116322764,0.0011774770314426587,0.0011617449888375996,0.0011437279925300236,0.0011292626449252731,0.001122949675580463,0.0011254734621365357,0.0011236804764506406,0.0011190572558860926,0.0011167962765235974,0.001117628417454073,0.001119628294204558
7951.750740890651,0.0011468734877380694,0.0010923010002979062,0.0011803794332348172,0.001218308846081069,0.0012074232890520644,0.0011961532623675382,0.001179247891770186,0.0011648891145701807,0.0011453795615783949,0.0011297355308751676,0.001125681585526224,0.0011274044052750059,0.0011248414089239074,0.0011204787150659833,0.0011188054552844129,0.0011191545280287087,0.0011204804236584623
7951.783808549398,0.0010921209206426262,0.0010816304336431493,0.001155639475688382,0.0012066999674401886,0.0012079461937442937,0.001200247461823427,0.0011814499497430461,0.001167341019283686,0.001147105576521451,0.0011305939863463473,0.0011289070277346839,0.0011288719941385202,0.0011257806371098014,0.0011221607469111296,0.0011207442785267222,0.0011206687397821587,0.0011214322750733316
7951.816872098903,0.0010354386042931664,0.0010761688710037853,0.0011376551409602825,0.0011917979268370829,0.0012074131910286968,0.0012026125680879274,0.0011845060652795603,0.0011688930434963782,0.0011480508090333408,0.0011328402772944758,0.0011321499168436239,0.001130324780353245,0.0011269809578320078,0.0011237386371071138,0.00112303671672914,0.0011220754268932156,0.0011225164805237873
7951.849931542855,0.0009840031744871168,0.0010800750683671184,0.0011246413130383886,0.0011748934261157106,0.0012057763563178728,0.0012037583432564728,0.001186990315330092,0.0011697065363673897,0.0011491253833636925,0.0011362537212601007,0.0011352968107278861,0.0011315191506181788,0.0011278492418014666,0.0011257659727691076,0.0011250688436759855,0.001123608150951455,0.001123667954595952
7951.88298688493,0.0009405102770362872,0.0010838026191764998,0.0011156875347676936,0.0011586051494900398,0.0012026959705154746,0.001204087601128465,0.0011880838913739373,0.0011690387641398426,0.00115029701670501,0.0011399908062655055,0.0011379360515083796,0.0011326053680309255,0.0011286154183120167,0.001127772138256845,0.0011271961017221112,0.0011254311396128856,0.0011247267600129926
7951.91603812881,0.0009520314801736248,0.0010871322258441125,0.001111114843525923,0.0011452652112469075,0.0011988802661268894,0.0012030094068675914,0.0011889400319647035,0.0011680731264465095,0.0011515101374877153,0.0011443489769034317,0.001140031926432932,0.001133882944781552,0.0011294790650244314,0.001129582781142443,0.001129132221427516,0.0011272193948798348,0.0011257304487285412
7951.949085277807,0.0009967491276257122,0.0010978430354740254,0.0011057904412104145,0.00113785554508841,0.0011917801226574102,0.0012007372724259625,0.0011889177587257208,0.0011670781974511225,0.0011533565004949423,0.0011484083917334138,0.0011419919926444182,0.0011352232213515708,0.0011309166524004115,0.0011316832881134596,0.0011305244373297058,0.0011292828755237957,0.0011267690780330554
7951.982128326769,0.0010776424225541524,0.0011017368486820234,0.0011034806004627288,0.0011356016182453622,0.001182354205946261,0.0011967002409448188,0.0011878012619986414,0.0011663009720856141,0.001155777786346983,0.001152581496222186,0.0011439577142861052,0.001136565251858236,0.0011327943573154991,0.001133474599036599,0.001132304334483477,0.0011309331346253293,0.0011275407272184142
