,istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dur,total_n_valid_data_points,snr,period,period_h,TIC,Sector,note,dur_over_period,
670,7154,7176,431294,431316,1826.47995190887,1826.51050682343,305.567916295405,3.20316782091791,0.553855419158935,0.030554914555069,16597,2.2117165296172,0.10054964630885,2.4131915114124,187092382,19,I,0.303878886467845,
1535,10306,10317,435352,435363,1832.11594381408,1832.13122118265,118.429071663078,1.95268911546805,0.279411435127258,0.015277368569287,16597,2.2117165296172,0.10054964630885,2.4131915114124,187092382,19,I,0.15193856100061,
1842,4502,4513,213406,213417,1523.85571487139,1523.87099279969,120.401712970349,2.50486202943784,0.238478302955627,0.015277928293472,13121,2.24750731099238,0.062063389408488,1.48952134580372,185171397,8,I,0.246166515220687,
1281,13937,13961,282717,282741,1620.11820657998,1620.15153968723,429.680304954211,6.01832287597466,0.329174399375915,0.033333107255203,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.533874859703537,
2154,7808,7822,236137,236151,1555.42392427393,1555.44336867616,143.141330845837,3.63572429085253,0.206738591194153,0.019444402229738,15534,2.0301240857466,0.063124709194591,1.51499302067018,177036977,9,I,0.308031553377899,
1993,13749,13756,148855,148862,1434.19812776086,1434.20785003432,85.8578773225627,3.36525007554268,0.223767399787903,0.009722273452098,15477,2.07134639527042,0.052350350292018,1.25640840700843,177036977,4,I,0.185715537677699,
780,12593,12601,281373,281381,1618.25155173352,1618.26266277873,156.909927618733,2.95338991483876,0.49362850189209,0.011111045211237,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.177958438074593,
2094,12904,12911,281684,281691,1618.68349357941,1618.69321574226,87.94574925145,2.66558046464302,0.212260961532593,0.009722162848902,16498,2.01042001647316,0.062436180781603,1.49846833875847,177036977,11,I,0.155713605912402,
571,11123,11138,476509,476524,1889.27886283715,1889.29969608508,214.402701440245,1.98949531604539,0.619534492492676,0.020833247928977,17058,2.00077619238252,0.058711433317811,1.40907439962747,172532214,21,I,0.354841412509971,
2123,11976,11990,203563,203577,1510.18707616263,1510.20652073821,122.57106830517,3.63595778308517,0.209257125854492,0.019444575573971,16063,2.07897604879111,0.072424789384408,1.73819494522579,168978974,7,I,0.268479559819847,
2107,4170,4198,136467,136503,1416.99596265514,1417.04596357329,413.513404243238,10.3508165140005,0.211055636405945,0.050000918146907,15497,2.1348915839997,0.086882847936413,2.08518835047391,168873515,4,sys,0.57549814876581,
928,10029,10035,184405,184411,1483.57399312962,1483.58232656318,92.4731795223963,1.96160110327205,0.426000475883484,0.008333433565667,14526,2.17798552142421,0.054791090222317,1.31498616533561,167812509,6,I,0.152094684224274,
1914,4052,4074,311319,311341,1659.84319824521,1659.87375368436,265.982196659624,5.23333212372712,0.23238205909729,0.030555439152067,19283,2.26333047372289,0.065304570423977,1.56730969017545,167165793,13,I,0.467891281631467,
2103,6673,6703,140974,141004,1423.25610509361,1423.29777192516,371.970301103854,12.4447903789565,0.211409687995911,0.041666831552902,15493,2.43755161892218,0.06464717700403,1.55153224809671,166832907,4,sys,0.644526698363094,
533,7006,7044,98479,98517,1364.23448431252,1364.28726296002,923.271204733347,14.9411817319209,0.649696946144104,0.052778647498371,18018,2.11196786932798,0.095551336674151,2.29323208017963,166739932,2,norot,0.552359070374459,margin
202,4517,4538,95923,95944,1360.68442005669,1360.71358729759,689.337145534653,9.79158609267738,1.32242250442505,0.029167240893457,18018,2.11196786932798,0.095551336674151,2.29323208017963,166739932,2,norot,0.305252044698475,
1734,2145,2148,509179,509188,1934.65044428465,1934.66294412767,126.263840066993,4.97286219410244,0.249449372291565,0.012499843014666,12438,2.22283813356603,0.059165047997225,1.4199611519334,166088525,23,I,0.211270732261593,
1174,9089,9110,124409,124430,1400.24924678535,1400.27841315127,372.130878971138,8.11557385671197,0.355684757232666,0.02916636592272,13146,2.67698567152553,0.051243837606041,1.22985210254499,165941377,3,I,0.569168260717493,
128,4463,4487,529034,529058,1962.22661731853,1962.25995022213,896.272331975061,2.8573986658425,1.88516521453857,0.033332903593419,17918,2.46519046041954,0.112946888709409,2.71072532902583,165688184,24,I,0.295120157574046,
240,10616,10631,535944,535960,1971.82368420787,1971.84590598585,394.587260913649,2.37023748565291,1.21561527252197,0.022221777984669,17918,2.46519046041954,0.112946888709409,2.71072532902583,165688184,24,I,0.196745375092548,
1472,2364,2375,508670,508684,1933.9433079539,1933.96275236408,327.62694991595,13.1887904592874,0.289124608039856,0.019444410181677,13501,2.15252561768828,0.050147237805585,1.20353370733404,165599289,23,I,0.387746385096238,
1592,13234,13240,523325,523331,1954.29731250208,1954.30564572761,116.252200999333,7.32942017429727,0.271315336227417,0.008333225533534,13501,2.15252561768828,0.050147237805585,1.20353370733404,165599289,23,I,0.166175165336941,
2075,7563,7567,358688,358695,1725.63121166137,1725.64093372721,114.980317267265,7.14118746365149,0.213794231414795,0.009722065836513,14408,2.06789258510001,0.060230808191276,1.44553939659061,165599289,15,I,0.161413504624385,
2020,14819,14841,479554,479576,1893.50213182921,1893.53268778456,122.368081739587,1.7886968921272,0.219602584838867,0.030555955343971,17730,2.21935082784932,0.050668650229223,1.21604760550136,165530589,21,I,0.603054456863111,
1543,14539,14555,501903,501919,1924.54610367015,1924.56832577953,345.716647745075,14.3971711687025,0.277585744857788,0.022222109379527,15795,2.7855365986393,0.071044786722196,1.70507488133269,165453967,22,I,0.312790148366851,
1495,3933,3969,118264,118300,1391.71600952248,1391.76601021524,342.627366722653,5.04431142133017,0.285221099853516,0.050000692759113,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.748736475552391,
2045,2862,2883,117174,117195,1390.20209796316,1390.23126509858,191.369296249419,3.67572304939261,0.216470599174499,0.029167135425269,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.436763912161896,
1052,6216,6233,120615,120633,1394.98132739596,1395.00632769578,319.466671050832,3.37632852941016,0.388072967529297,0.025000299815019,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.374367540494502,
1051,12622,12639,128019,128036,1405.26469542803,1405.28830638435,179.551805792411,2.80448532635803,0.388275265693665,0.023610956316134,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.353562785654437,
1921,7731,7747,123018,123034,1398.31886524305,1398.3410876149,183.287036610355,3.22140831352659,0.231809139251709,0.022222371842872,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.332769396860289,
1859,9341,9355,124655,124669,1400.59248552808,1400.61193000315,165.747461774198,3.04465750517948,0.236904621124268,0.019444475070486,13153,2.13734600764393,0.066780094721877,1.60272227332504,164789350,3,I,0.291171720427585,
495,3723,3732,251246,251255,1576.41240174604,1576.42490182312,298.802259913343,6.58935301381656,0.6961989402771,0.012500077079039,15303,2.12213105972104,0.054596888960304,1.31032533504728,163190353,10,I,0.228952186050884,
904,4131,4145,529646,529660,1963.07629354537,1963.09573784239,220.805311668831,5.4787557118173,0.436506986618042,0.019444297023483,15934,2.22203671852787,0.079896454992116,1.91751491981078,161745243,24,I,0.243368707978367,
1400,13868,13888,364967,364987,1734.3524384178,1734.38021590351,307.386474063813,6.79736694851019,0.304604053497314,0.027777485711795,14577,2.24782042113598,0.069867171447428,1.67681211473826,161729486,15,I,0.397575644416868,
1773,4583,4615,333071,333103,1690.05279848282,1690.09724286408,523.548702156041,10.940797426431,0.245030641555786,0.044444381259382,18125,3.41952591917234,0.273282619324983,6.55878286379959,160618342,14,I,0.16263156935908,
983,7396,7404,450469,450477,1853.10811245455,1853.11922360492,181.366520652332,5.42610868200714,0.409227848052979,0.011111150369743,16891,2.12060392617112,0.05586307273032,1.34071374552767,159414594,20,I,0.198899735132406,
1018,7059,7067,470327,470335,1880.68857749567,1880.69968850424,228.695246578998,9.76318704098464,0.397329449653625,0.01111100856906,18230,2.18918863027826,0.061294643231847,1.47107143756433,159414594,21,I,0.18127209790638,
1978,7173,7181,470441,470449,1880.84690936511,1880.85802037322,135.309223062481,6.38003950153059,0.225000143051147,0.011111008105445,18230,2.18918863027826,0.061294643231847,1.47107143756433,159414594,21,I,0.181272090342668,
985,676,703,564454,564481,2011.41769273838,2011.45519218945,250.08067116911,1.20554939959216,0.408889651298523,0.037499451066879,16642,3.75826671383997,0.16526232095995,3.96629570303881,159398282,26,I,0.226908655578949,
565,13030,13079,558815,558864,2003.58586970916,2003.65392411906,628.45141738174,1.46396046792999,0.622177004814148,0.068054409894103,16947,3.34252201660905,0.1878349589258,4.50803901421919,159398282,25,I,0.362309605641548,margin
1484,8359,8367,99847,99855,1366.13499811068,1366.14610928938,127.850067939783,3.75339392316144,0.286384582519531,0.011111178701867,18018,2.163491718443,0.062028131206933,1.48867514896639,158623009,2,I,0.179131282623989,
1493,16719,16727,482178,482186,1897.15185227546,1897.16296303064,142.518929205839,7.08603716078756,0.285348296165466,0.011110755183154,17026,2.49713648880245,0.053985082758183,1.29564198619639,156817806,21,I,0.20581158007894,
590,1892,1901,565682,565691,2013.12260917933,2013.13510886721,228.791610823622,4.53069046700143,0.608468770980835,0.012499687879426,16643,2.04694319683534,0.055720528381777,1.33729268116266,156213379,26,I,0.224328236691918,
1402,8271,8298,221457,221484,1535.03852376112,1535.07602303618,678.888514646003,29.3377459140653,0.304486036300659,0.03749927505578,13121,2.37036907776925,0.167580897432605,4.02194153838253,155719375,8,sys,0.223768195720881,
1374,8302,8326,221488,221512,1535.08157848416,1535.11491117067,672.605521794432,27.816038724763,0.309235215187073,0.033332686507947,13121,2.37036907776925,0.167580897432605,4.02194153838253,155719375,8,sys,0.198905048359418,
953,10378,10405,339624,339651,1699.15268542353,1699.19018541826,590.751284419215,10.3590454650183,0.419612884521484,0.03749999472484,18125,2.3301847244122,0.053651613689783,1.28763872855478,154561790,14,I,0.698953715384356,
1077,15015,15023,167784,167792,1460.48928862842,1460.500399814,109.597011372425,1.65371692978992,0.37768030166626,0.011111185575373,17587,2.04036012471498,0.051938098715647,1.24651436917554,150322196,5,I,0.213931311506126,
1500,4830,4839,233182,233191,1551.31968362721,1551.33218350552,83.2866284581493,1.92520857858257,0.284389615058899,0.012499878302379,15405,2.11255574157439,0.065064226323454,1.5615414317629,150322196,9,I,0.192115990747947,
498,2688,2695,94068,94075,1358.10501271571,1358.11473500584,288.691176614204,10.0109590969014,0.693991899490356,0.0097222901245,18018,2.33512717950691,0.050117280699919,1.20281473679806,150321663,2,I,0.193990775012574,
1824,12086,12095,203673,203682,1510.3346780099,1510.34717802129,131.16368804796,2.93287915323445,0.240326404571533,0.012500011388738,16063,2.03047088483789,0.058355651622818,1.40053563894762,150103472,7,I,0.21420395524896,
659,10601,10621,145674,145694,1429.78458827666,1429.81236595869,273.113572396446,1.62201385400956,0.558467149734497,0.027777682036231,15493,4.04315376967279,0.122014764016204,2.92835433638889,144653213,4,I,0.227658367904904,
2122,11575,11581,499079,499085,1920.62538970183,1920.63372288586,78.3545202998546,3.75444334593927,0.20927631855011,0.008333184032836,15643,2.18574439416586,0.05378863665775,1.29092727978601,144379672,22,I,0.154924618853215,
1067,8305,8312,221491,221498,1535.08425053116,1535.09397269831,218.672477700193,18.5531744855226,0.381138205528259,0.009722167150358,13121,2.1153022910756,0.059832698078696,1.4359847538887,144060554,8,sys,0.162489198424092,
269,9247,9269,144320,144342,1427.90370167072,1427.93425718806,679.070632652035,9.88744189242929,1.1310601234436,0.030555517341099,15493,2.08144235033585,0.079029180739732,1.89670033775356,143041454,4,I,0.386635886328215,
1111,3092,3105,135376,135389,1415.48141896124,1415.49947473403,325.07093714118,9.47502595259758,0.369264125823975,0.01805577278742,15493,2.08144235033585,0.079029180739732,1.89670033775356,143041454,4,I,0.228469694591462,
2052,2539,2561,288974,288999,1628.80891289637,1628.84363533985,331.807406287391,8.5580487166363,0.215396881103516,0.03472244348859,18799,2.0963635406606,0.050692413040741,1.21661791297779,141769356,12,I,0.684963319080587,
629,2051,2064,116343,116356,1389.04283743257,1389.06089274228,291.731462228217,5.21604001172053,0.573550462722778,0.018055309708416,13145,2.01580923758483,0.052791985135291,1.26700764324698,141769356,3,I,0.342008539026243,
530,12699,12708,300051,300060,1644.1936901906,1644.20619022393,206.128770814906,4.34917802193749,0.652177810668945,0.012500033332799,18799,2.0963635406606,0.050692413040741,1.21661791297779,141769356,12,I,0.246585881061784,
1290,2634,2653,445673,445692,1846.4511609568,1846.47754976392,255.149913722687,5.40570477947025,0.326756119728088,0.026388807112653,16241,2.27446098833838,0.170320677437265,4.08769625849436,138291351,20,I,0.154936015460442,
619,8743,8752,360911,360920,1728.72360612818,1728.73610617466,317.209464026894,18.815576753316,0.582095265388489,0.012500046481591,12691,2.38986458579348,0.051835928219777,1.24406227727465,137858708,15,I,0.241146380722509,
1992,11910,11943,127285,127318,1404.24408864364,1404.28992170591,232.502188788251,3.39449862955634,0.223844647407532,0.045833062266411,13152,2.82226592894343,0.109032504376316,2.61678010503158,129764950,3,I,0.420361455774897,
2189,2860,2877,271288,271305,1604.24965860184,1604.27327000094,233.615987722938,7.34878744809595,0.203953385353088,0.023611399095216,13588,4.04024376299277,0.116017196556108,2.78441271734659,125835702,11,I,0.203516373400706,
2031,4294,4309,118633,118648,1392.22750558609,1392.24833931339,138.050303044118,2.37643405369698,0.218028903007507,0.020833727300669,13152,2.19371281173667,0.068542284357194,1.64501482457265,122608433,3,I,0.303954376426941,
468,1522,1569,191879,191926,1493.95731612938,1494.02259340569,1074.39081241098,5.52073263650948,0.737166047096252,0.06527727630305,16063,3.40963459024672,0.240558731570834,5.77340955770003,117817258,7,I,0.271356919272035,
1212,3594,3610,155340,155356,1443.20992223771,1443.23214456998,231.298099989393,4.14415828042981,0.345430374145508,0.022222332266438,17574,2.20113498566642,0.073553183690624,1.76527640857498,117645279,5,I,0.302126042020269,
633,7784,7801,532645,532663,1967.24255395044,1967.26755382243,333.74421310497,6.55232341096049,0.5721755027771,0.024999871990986,17516,2.00443687330452,0.064300789691272,1.54321895259053,116501197,24,I,0.388795722587827,
1373,4489,4566,95895,95972,1360.64817684011,1360.75512382599,1707.46530767201,12.9111611349329,0.309485077857971,0.106946985879404,18018,2.0698074757926,0.073000037424647,1.75200089819152,114818487,2,SSO,1.46502645275762,
535,17955,17970,110711,110726,1381.22614564477,1381.24697891013,372.77116275565,4.77789861379747,0.648958802223206,0.020833265363308,18018,2.0698074757926,0.073000037424647,1.75200089819152,114818487,2,I,0.285387050449293,
506,5636,5674,196009,196047,1499.69404979332,1499.74682785691,584.473504416766,3.61168681014948,0.684726476669312,0.052778063588903,16063,3.76431032826175,0.20609642195272,4.94631412686527,109309750,7,I,0.256084327368918,
940,4003,4030,447054,447082,1848.36681785044,1848.40570768588,335.101896443799,4.2634391934453,0.423697113990784,0.038889835440614,17334,2.02710155778,0.219104410831967,5.25850585996722,103656470,20,I,0.177494534651057,
1689,17289,17305,482004,482021,1896.9084084925,1896.93201893585,166.484484095167,3.85613060672829,0.256187558174133,0.023610443355665,17765,2.12167143700241,0.134188066731186,3.22051360154846,103656470,21,I,0.17595039507472,
1057,2000,2023,134279,134302,1413.95650781283,1413.98845236144,381.178379990193,5.30235815169099,0.385678648948669,0.031944548612955,15495,3.24757922843817,0.196869995544706,4.72487989307295,101125235,4,I,0.162262149316201,
915,16111,16123,481512,481524,1896.22540017906,1896.2420666853,186.429826460042,2.82657129911792,0.430459976196289,0.016666506233605,17077,2.05218312034763,0.055317429454037,1.32761830689688,99989665,21,I,0.301288516080689,
232,2830,2867,250414,250451,1575.25790258501,1575.30929168104,1280.76722897041,11.0811075064751,1.24567341804504,0.051389096028743,15093,3.07531373683949,0.276832673619132,6.64398416685918,99028324,10,I,0.185632336519079,
1724,1315,1396,425419,425501,1818.32006895828,1818.43396046109,424.167469195696,2.28397321636659,0.250578045845032,0.113891502806382,16452,3.19870335582401,0.106921411151792,2.56611386764301,98615312,19,I,1.06518892314931,margin
1296,16461,16482,581192,581213,2034.66848820106,2034.6976542611,150.251306892759,2.39418055056021,0.325104236602783,0.029166060046009,16642,2.07283141746807,0.132927566340729,3.19026159217749,85462495,26,I,0.219413180041592,
1702,8379,8394,554065,554080,1996.99252810689,1997.01336139139,138.135627615069,2.05435583750705,0.25370991230011,0.020833284499076,16947,2.00486402715889,0.133381776842766,3.20116264422638,85462495,25,I,0.156192884756925,
1737,7028,7045,295493,295511,1637.86790595473,1637.89290612431,169.096387228729,2.27806409013893,0.249224185943604,0.025000169577652,15575,2.16607068560079,0.094987897073238,2.27970952975772,78023298,12,norot,0.263193210376857,
888,10393,10408,300969,300984,1645.47343143431,1645.49426460977,260.948419197585,5.09308836377902,0.446085810661316,0.020833175462485,15575,2.16607068560079,0.094987897073238,2.27970952975772,78023298,12,norot,0.219324525591109,
2176,7857,7869,298417,298429,1641.92900816031,1641.94567474724,171.392593611089,5.61001834019518,0.204939126968384,0.016666586935116,15575,2.16607068560079,0.094987897073238,2.27970952975772,78023298,12,norot,0.175460110694583,
857,17528,17555,170313,170340,1464.0036954348,1464.04119465216,439.998671787914,2.74042043318092,0.457090377807617,0.037499217360846,17576,2.06695192142187,0.19172315546669,4.60135573120055,77318592,5,I,0.195590445345873,
930,11475,11555,146561,146641,1431.0165632636,1431.12767131233,1511.87093671074,2.88103981388736,0.425047636032105,0.11110804872942,15494,4.06490745845677,0.066437868134883,1.5945088352372,65347864,4,I,1.67236023443508,
2164,12574,12583,204168,204177,1511.02714297535,1511.0396427415,95.6469683424244,7.87147152247892,0.205946207046509,0.012499766150995,16063,2.31458574847389,0.0551195107431,1.3228682578344,65155744,7,I,0.22677570940812,
1158,11405,11412,185783,185790,1485.49302863633,1485.50275073789,80.5563957828093,1.60913783818091,0.359900712966919,0.00972210156624,14531,2.23833907911536,0.050542275923153,1.21301462215566,59547137,6,I,0.192355832590957,
1853,3692,3836,251010,251154,1576.08537888771,1576.28537841992,2618.04610042942,11.2027419860308,0.237740755081177,0.19999953220622,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.86208151969375,
1567,15492,15625,264722,264855,1595.12948259258,1595.31419829059,2985.86143483206,10.8489977360859,0.275081872940063,0.184715698013633,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.71978246086028,
2153,731,863,248035,248167,1571.95343031544,1572.13676431035,1533.59136393254,9.58165479665615,0.206820607185364,0.183333994911209,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.70691821170756,
1700,1554,1674,248865,248985,1573.10621163687,1573.27287868166,2038.56256484522,9.28716845804585,0.25393283367157,0.166667044794622,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.55174174974587,
1339,2895,2988,250206,250299,1574.96871361057,1575.09788022016,2260.76149912958,8.92618069628498,0.316799402236938,0.129166609595814,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.20259659628535,
1906,11533,11611,260751,260830,1589.6143542798,1589.72407410566,1447.22722326082,8.31216460229998,0.23331880569458,0.109719825856246,15744,2.2159532611366,0.107406432044454,2.57775436906689,57830249,10,I,1.02153868970188,
2218,4811,4875,447864,447928,1849.49319479791,1849.58208456711,538.954543711587,2.0404563462733,0.201705098152161,0.08888976920457,17334,2.02486479862873,0.409186469623939,9.82047527097453,53307637,20,I,0.21723535796837,
829,3978,3986,488508,488516,1905.93730803803,1905.94841929039,196.292559302235,3.13576039172593,0.470025658607483,0.011111252365026,16620,2.04015535530796,0.052259271169743,1.25422250807382,48415693,22,I,0.212617821035728,
921,2742,2758,271170,271186,1604.08610783704,1604.10833011221,143.622676225828,2.57032992323654,0.428927779197693,0.022222275172226,13588,2.28441586440376,0.062350075484349,1.49640181162438,46099777,11,I,0.356411359562896,
58,10502,10534,239970,240002,1560.74893877806,1560.79338327083,1101.30329723187,1.6662476207951,3.33122730255127,0.044444492771845,15902,4.74892413964836,0.112987937221424,2.71171049331418,44984200,9,I,0.393356086187736,
924,10770,10890,259595,259715,1588.00565982716,1588.17232419864,1753.96780065803,6.53949134642555,0.42710530757904,0.166664371474781,16129,4.4668112359405,0.112986492637899,2.71167582330959,44984200,10,GOT,1.47508226500056,
1605,4495,4508,136814,136827,1417.47854794604,1417.49660391883,244.433754779666,7.32714312807563,0.267692446708679,0.01805597279099,15493,2.06764406477009,0.062108656172679,1.49060774814429,44892011,4,I,0.290715882513856,
531,10631,10639,163388,163396,1454.38802798499,1454.39913917115,231.678024509892,6.83820098197397,0.651308059692383,0.011111186157905,17573,2.26857449053219,0.057696148057828,1.38470755338787,43607730,5,I,0.192581073987269,
153,7016,7043,513340,513368,1940.4303451303,1940.46923476953,3582.14419576596,120.158754893664,1.63809633255005,0.038889639226909,14783,2.32282814339409,0.071305557595229,1.7113333822855,41700108,23,sys,0.54539422365461,
929,2766,2792,408630,408656,1795.00253622887,1795.03864767911,464.092201761625,6.1769785321731,0.425830602645874,0.036111450246608,14319,2.69404029570922,0.228720130839678,5.48928314015227,34781149,18,I,0.157884879280348,
1351,1305,1325,71926,71947,1327.35378765028,1327.38295434257,222.393774989806,4.14885945683705,0.313639163970947,0.029166692298077,17805,2.12522549762713,0.058366322763949,1.40079174633478,33880418,1,I,0.499717832422575,
1341,6314,6337,273467,273490,1607.27076756642,1607.30271257054,262.162100691105,3.94777085061752,0.315736651420593,0.031945004121099,16221,2.03471119409242,0.065298601173442,1.5671664281626,33880418,11,I,0.489214218176722,
1385,14992,15035,480607,480650,1894.9695651916,1895.02928534087,716.963801394862,8.92991466080171,0.307701349258423,0.059720149269879,16859,2.04429194816574,0.054286142788641,1.30286742692739,29169063,21,I,1.10009932925968,
932,2820,2826,291216,291223,1631.92698669542,1631.93670905833,156.835007887271,2.95356750565736,0.42424201965332,0.009722362907723,15400,2.10345465925311,0.062856061670271,1.5085454800865,27117515,12,I,0.154676615896242,
877,1268,1294,289638,289664,1629.73528591278,1629.77139762228,436.630400587908,5.20611296341698,0.449098587036133,0.036111709496254,15400,2.10345465925311,0.062856061670271,1.5085454800865,27117515,12,I,0.574514351307723,
729,14873,14904,244926,244957,1567.63429210285,1567.67734639925,619.244308862562,4.56830012541695,0.521691083908081,0.04305429640749,15332,2.81139076183486,0.253044389373063,6.07306534495351,25837464,9,I,0.170145232281816,
1945,2588,2600,408444,408456,1794.74366615143,1794.76033301689,90.8164621694602,2.29512234444194,0.229564428329468,0.016666865458319,14311,2.49470178706847,0.053866281091294,1.29279074619106,20876306,18,I,0.309411845790348,
1237,8218,8249,340659,340690,1700.59579487278,1700.63884952033,476.728110386643,3.05458191497151,0.339561343193054,0.043054647555664,11602,2.04079035777294,0.256077173871299,6.14585217291117,20821662,14,I,0.168131532009576,
424,4604,4614,252195,252205,1577.73126047906,1577.74514927028,211.810872618539,5.1388031558495,0.797532439231873,0.013888791217141,15093,2.70849438103279,0.051245240049089,1.22988576117813,14715718,10,I,0.271025976341151,
408,10772,10778,260641,260647,1589.46161052624,1589.46994366278,205.714601074096,5.78214519247946,0.816142559051514,0.008333136540614,15093,2.70849438103279,0.051245240049089,1.22988576117813,14715718,10,I,0.162612889170418,
1942,10115,10143,201695,201723,1507.59287982382,1507.63176792304,482.442154873414,19.4399571184735,0.229811429977417,0.038888099220458,16063,2.65510171212216,0.099061787495259,2.37748289988622,14493059,7,SSO,0.392564077468511,
18,11834,11969,343000,343135,1703.84822586655,1704.03572382805,40446.4598005621,225.66248638734,5.8088493347168,0.187497961501322,14012,2.13607991419626,0.054214941126206,1.30115858702895,12456725,14,norot,3.45841861314299,margin
16,2437,2447,330864,330874,1686.99267977211,1687.00656876172,2605.91852179402,59.3464340123757,6.17580556869507,0.013888989604084,14012,2.13607991419626,0.054214941126206,1.30115858702895,12456725,14,I,0.2561837994392,
731,8595,8633,573183,573222,2023.54585390804,2023.60002010607,426.730508446057,2.41066059574797,0.519749879837036,0.05416619803259,16643,2.78012528577392,0.269508073661841,6.46819376788419,10583672,26,I,0.200981726805534,
1479,334,352,152070,152088,1438.6667116978,1438.69171173591,203.404810664854,4.44317071970436,0.287895679473877,0.025000038117923,17576,2.00131670424792,0.10568375569604,2.53641013670495,7724239,5,I,0.23655516359417,
631,1813,1822,153549,153558,1440.72111310209,1440.73361308157,269.70248126664,6.12011513106202,0.573229789733887,0.01249997947798,17576,2.75539465507012,0.054135092583599,1.29924222200638,7690679,5,I,0.230903446940202,
638,6154,6162,157909,157917,1446.77663037405,1446.7877413644,173.016968428885,5.41179578066872,0.569470763206482,0.011110990346424,17576,2.75539465507012,0.054135092583599,1.29924222200638,7690679,5,I,0.205245614557058,
